sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 14:59:08:343;5;0;1;0;0;0;1;0;1;0;0;0;0;9,5;2,8;-0;5;157;520,4;0;0;0;-10,6;-3,1;-0;1,5;128,7;515,7;0;0;0;8,1;2,4;0,1;5,4;137,2;515,7;0;0;0;9,4;2,8;-0;4,9;165,6;516,1;0;0;0;-9,9;-3;0;1,9;142,8;520,1;
2019 12 10 14:59:08:363;5;0;1;0;0;0;1;0;1;0;0;0;0;9,6;2,8;0;5;172,4;520,1;0;0;0;-10,7;-3,1;0;1,5;146,9;515,7;0;0;0;8,1;2,4;-0,1;5,4;141,4;515,8;0;0;0;9,2;2,8;-0;4,9;142,3;515,9;0;0;0;-9,9;-2,8;0;1,9;155;520;
2019 12 10 14:59:08:383;5;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,8;0;5;126,4;520,3;0;0;0;-10,6;-3,1;-0;1,5;167,6;515,8;0;0;0;8,2;2,4;0;5,4;136,4;515,4;0;0;0;9,3;2,7;0;4,9;181,1;515,9;0;0;0;-9,9;-2,9;0;1,9;109,1;520;
2019 12 10 14:59:08:403;5;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,8;-0,1;5;126,3;520,4;0;0;0;-10,6;-3,1;0;1,5;151,8;515,9;0;0;0;8,2;2,4;0;5,4;109,5;515,3;0;0;0;9,3;2,7;0;4,9;105,8;515,8;0;0;0;-9,9;-2,9;0,1;1,9;154,5;520,1;
2019 12 10 14:59:08:423;6;0;1;0;0;0;1;0;1;0;0;0;0;9,6;2,8;-0,1;5;170,6;520,4;0;0;0;-10,6;-3,1;-0;1,5;152;516;0;0;0;8,1;2,4;-0;5,4;151,5;515,7;0;0;0;9,4;2,7;0;4,9;145,9;516,2;0;0;0;-9,9;-2,9;0;1,9;159,8;520,3;
2019 12 10 14:59:08:443;6;0;1;0;0;0;1;0;1;0;0;0;0;9,6;2,8;0;5;153,3;520,5;0;0;0;-10,6;-3,1;-0;1,5;169,3;515,8;0;0;0;8,2;2,4;0;5,4;136,7;515,7;0;0;0;9,4;2,8;0;4,9;149,4;515,9;0;0;0;-9,9;-2,9;0;1,9;162,3;520,1;
2019 12 10 14:59:08:463;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,8;0;5;158;520,2;0;0;0;-10,6;-3,1;-0;1,5;134,7;515,9;0;0;0;8,2;2,3;-0;5,4;128,4;515,5;0;0;0;9,5;2,8;0;4,9;164,4;516,1;0;0;0;-10;-2,9;0;1,9;142,2;520,2;
2019 12 10 14:59:08:483;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,9;0;5;125,8;520,1;0;0;0;-10,6;-3,1;0;1,5;138,6;515,8;0;0;0;8,2;2,4;0,1;5,4;152;515,6;0;0;0;9,4;2,8;0;4,9;153,5;515,8;0;0;0;-9,8;-2,9;0;1,9;170,8;519,9;
2019 12 10 14:59:08:503;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,8;-0;5;161,1;520,2;0;0;0;-10,6;-3,1;-0;1,5;150,6;515,6;0;0;0;8,3;2,4;0;5,4;125,8;515,5;0;0;0;9,4;2,8;0;4,9;154,9;515,9;0;0;0;-10;-2,9;0;1,9;124,8;520;
2019 12 10 14:59:08:523;6;0;1;0;0;0;1;0;1;0;0;0;0;9,6;2,9;0;5;149,3;520;0;0;0;-10,7;-3,1;0;1,5;167,5;515,4;0;0;0;8,1;2,4;-0;5,4;154,1;515,6;0;0;0;9,3;2,7;0,1;4,9;170,2;515,6;0;0;0;-10;-2,9;-0;1,9;106,1;519,8;
2019 12 10 14:59:08:543;6;0;1;0;0;0;1;0;1;0;0;0;0;9,8;2,8;0;5;129;520,1;0;0;0;-10,6;-3,2;0;1,5;149,1;515,5;0;0;0;8,3;2,5;0,2;5,4;124,2;515,5;0;0;0;9;2,7;0,1;4,9;121;515,6;0;0;0;-9,9;-2,9;0;1,9;155,7;519,7;
2019 12 10 14:59:08:563;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,8;-0;5;125,5;520,3;0;0;0;-10,5;-3,1;0;1,5;184,4;515,8;0;0;0;8,2;2,4;0,1;5,4;127,5;515,6;0;0;0;8,9;2,6;0;4,9;120,1;515,8;0;0;0;-9,9;-2,9;0;1,9;167,9;520,1;
2019 12 10 14:59:08:583;6;0;1;0;0;0;1;0;1;0;0;0;0;9,6;2,8;0;5;124,8;519,9;0;0;0;-10,7;-3,1;-0;1,5;135,9;515,7;0;0;0;8,3;2,4;-0;5,4;96,5;515,5;0;0;0;8,8;2,6;-0;4,9;145,4;516;0;0;0;-9,9;-2,9;0,1;1,9;120,5;519,7;
2019 12 10 14:59:08:603;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,8;0;5;139,4;520,3;0;0;0;-10,7;-3,1;-0,2;1,5;136,6;515,8;0;0;0;8,3;2,4;-0;5,4;111,7;515,7;0;0;0;8,8;2,6;0;4,9;113,3;515,9;0;0;0;-9,9;-2,9;-0;1,9;142,5;520;
2019 12 10 14:59:08:623;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,9;0;5;158,2;520,2;0;0;0;-10,7;-3,1;-0,1;1,5;182,8;515,6;0;0;0;8,3;2,5;0,2;5,4;95,8;515,5;0;0;0;8,6;2,5;-0;4,9;143,6;516,1;0;0;0;-9,9;-2,9;0;1,9;125,6;519,9;
2019 12 10 14:59:08:643;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,9;0;5;140;520,1;0;0;0;-10,6;-3,1;-0;1,5;155,9;515,6;0;0;0;8,2;2,4;0,1;5,4;153,1;515,7;0;0;0;8,6;2,5;0;4,9;126,3;515,9;0;0;0;-9,8;-2,9;0;1,9;157,3;520;
2019 12 10 14:59:08:663;6;0;1;0;0;0;1;0;1;0;0;0;0;9,7;2,9;0;5;156,2;520,2;0;0;0;-10,5;-3,1;0;1,5;153,4;515,7;0;0;0;8,4;2,4;-0,1;5,4;96;515,6;0;0;0;8,4;2,5;0;4,9;115,5;515,9;0;0;0;-9,9;-2,9;0;1,9;123,2;519,9;
2019 12 10 14:59:08:683;6;0;1;0;0;0;1;0;1;0;0;0;0;9,4;2,9;0;5;175,6;519,9;0;0;0;-10,6;-3,1;0;1,5;151;515,5;0;0;0;8;2,4;0;5,4;126,1;515,2;0;0;0;8,4;2,4;0;4,9;128,2;515,6;0;0;0;-9,5;-2,8;0;1,9;114;519,6;
2019 12 10 14:59:08:703;6;0;1;0;0;0;1;0;1;0;0;0;0;9,5;2,8;0;5;142,3;520,2;0;0;0;-10,6;-3,1;-0;1,5;146;515,7;0;0;0;8,1;2,4;0;5,4;124,7;515,7;0;0;0;8,5;2,5;-0,1;4,9;127,1;515,9;0;0;0;-9,5;-2,8;0;1,9;139,9;520,2;
2019 12 10 14:59:08:723;6;0;1;0;0;0;1;0;1;0;0;0;0;9,4;2,7;0;5;140,4;520;0;0;0;-10,5;-3,1;0;1,5;145,6;515,6;0;0;0;8,1;2,4;-0;5,3;124,8;515,8;0;0;0;8,4;2,4;-0;4,9;126,1;515,9;0;0;0;-9,6;-2,8;0;1,9;136,5;520;
2019 12 10 14:59:08:743;6;0;1;0;0;0;1;0;1;0;0;0;0;9,4;2,7;0;5;135,8;519,8;0;0;0;-10,4;-3;0;1,5;145,7;515,6;0;0;0;8;2,3;0;5,3;122,8;515,6;0;0;0;8,3;2,4;-0,1;4,9;125,8;515,8;0;0;0;-9,5;-2,8;0;1,9;137,2;519,9;
2019 12 10 14:59:08:763;6;0;1;0;0;0;1;0;1;0;0;0;0;9,3;2,7;-0;5;134,4;520,3;0;0;0;-10,3;-3,1;0;1,5;153,2;516;0;0;0;7,9;2,3;0;5,3;127,7;515,9;0;0;0;8,2;2,4;-0,1;4,9;124,9;516,1;0;0;0;-9,4;-2,8;0;1,9;137,7;520;
2019 12 10 14:59:08:783;6;0;1;0;0;0;1;0;1;0;0;0;0;9,2;2,7;-0;5;134,6;520;0;0;0;-10,3;-3;-0;1,5;149,6;515,8;0;0;0;7,8;2,3;-0;5,3;119,8;515,4;0;0;0;8,1;2,4;0;4,9;123,8;515,8;0;0;0;-9,4;-2,7;0;1,9;134,8;520;
2019 12 10 14:59:08:803;6;0;1;0;0;0;1;0;1;0;0;0;0;9,1;2,7;0;5;134,9;520,3;0;0;0;-10,2;-3;0;1,5;148,5;515,6;0;0;0;7,7;2,2;0;5,3;120,5;515,5;0;0;0;8;2,4;0;4,9;121,9;515,8;0;0;0;-9,3;-2,8;0;1,9;134,2;520,1;
2019 12 10 14:59:08:823;6;0;1;0;0;0;1;0;1;0;0;0;0;9,1;2,7;-0;5;130,2;520;0;0;0;-10,2;-3;0;1,5;144,5;515,4;0;0;0;7,7;2,3;0;5,3;119,9;515,3;0;0;0;8;2,3;0;4,9;121,6;515,5;0;0;0;-9,2;-2,7;0,1;1,9;135,2;519,9;
2019 12 10 14:59:08:843;6;0;1;0;0;0;1;0;1;0;0;0;0;9;2,6;-0,1;5;134,6;519,8;0;0;0;-10;-2,9;0,1;1,5;145,4;515,3;0;0;0;7,6;2,2;-0,1;5,3;118;515,4;0;0;0;7,9;2,3;0;4,9;125,6;515,4;0;0;0;-9,2;-2,7;-0,1;1,9;133,5;519,7;
2019 12 10 14:59:08:863;6;0;1;0;0;0;1;0;1;0;0;0;0;8,9;2,6;-0;5;139,2;519,7;0;0;0;-9,9;-2,9;0;1,5;144,8;515,5;0;0;0;7,6;2,2;0;5,3;117,1;515,3;0;0;0;7,8;2,3;0;4,9;121,1;515,3;0;0;0;-9,1;-2,7;0;1,9;129,6;519,6;
2019 12 10 14:59:08:883;6;0;1;0;0;0;1;0;1;0;0;0;0;8,8;2,6;-0,1;5;135,6;520;0;0;0;-9,9;-2,9;0;1,5;140,1;515,2;0;0;0;7,5;2,2;-0;5,3;119,7;515,3;0;0;0;7,7;2,3;0,1;4,9;123,4;515,6;0;0;0;-9;-2,6;-0;1,9;131,7;519,9;
2019 12 10 14:59:08:903;6;0;1;0;0;0;1;0;1;0;0;0;0;8,8;2,6;-0,1;5;134;519,8;0;0;0;-9,8;-2,9;-0,1;1,5;144;515,7;0;0;0;7,4;2,2;0,2;5,3;116,7;515,5;0;0;0;7,7;2,3;0;4,9;120,2;515,7;0;0;0;-8,9;-2,6;0;1,9;125,1;519,8;
2019 12 10 14:59:08:923;6;0;1;0;0;0;1;0;1;0;0;0;0;8,7;2,6;0;5;131,4;520;0;0;0;-9,8;-2,9;-0;1,5;138,6;515,8;0;0;0;7,3;2,2;0;5,3;120,1;515,4;0;0;0;7,6;2,2;0;4,9;122;515,9;0;0;0;-8,9;-2,6;0;1,9;127,4;519,9;
2019 12 10 14:59:08:943;6;0;1;0;0;0;1;0;1;0;0;0;0;8,6;2,5;-0;5;132,5;520,2;0;0;0;-9,7;-2,8;0;1,5;143,1;515,8;0;0;0;7,3;2,1;-0;5,3;118,7;515,6;0;0;0;7,5;2,2;0;4,9;121,9;515,7;0;0;0;-8,8;-2,6;0;1,9;130;520;
2019 12 10 14:59:08:963;6;0;1;0;0;0;1;0;1;0;0;0;0;8,5;2,5;0,1;5;129,6;520,2;0;0;0;-9,6;-2,8;-0;1,5;143,6;515,5;0;0;0;7,2;2,1;0;5,3;115,5;515,6;0;0;0;7,5;2,2;-0;4,9;117,6;516;0;0;0;-8,7;-2,6;0;1,9;129,3;520;
2019 12 10 14:59:08:983;6;0;1;0;0;0;1;0;1;0;0;0;0;8,5;2,5;0;5;125,8;520;0;0;0;-9,5;-2,8;0;1,5;143,5;515,8;0;0;0;7,2;2,1;0;5,3;110,6;515,4;0;0;0;7,4;2,2;0;4,9;116,7;515,8;0;0;0;-8,6;-2,5;0;1,9;127,8;519,9;
2019 12 10 14:59:09:003;6;0;1;0;0;0;1;0;1;0;0;0;0;8,4;2,5;0;5;127,1;520,1;0;0;0;-9,4;-2,8;0;1,5;143,4;515,7;0;0;0;7;2,1;-0;5,3;114,5;515,6;0;0;0;7,4;2,2;0;4,9;114,7;515,9;0;0;0;-8,6;-2,5;-0;1,9;129,4;520,1;
2019 12 10 14:59:09:023;6;0;1;0;0;0;1;0;1;0;0;0;0;8,4;2,4;0;5;123,5;520,4;0;0;0;-9,3;-2,8;0,3;1,5;134,6;515,8;0;0;0;7;2;0;5,3;113,5;515,8;0;0;0;7,3;2,2;0,2;4,9;116,3;516,1;0;0;0;-8,5;-2,5;0,2;1,9;127,6;520,1;
2019 12 10 14:59:09:043;6;0;1;0;0;0;1;0;1;0;0;0;0;8,2;2,4;-0;5;127;520,2;0;0;0;-9,2;-2,7;0;1,5;133,7;515,9;0;0;0;6,9;2;0;5,3;112,3;515,7;0;0;0;7,2;2,1;0;4,9;116,3;516,1;0;0;0;-8,5;-2,5;0;1,9;127;520;
2019 12 10 14:59:09:063;6;0;1;0;0;0;1;0;1;0;0;0;0;8,2;2,4;0;5;128,2;520,6;0;0;0;-9,2;-2,7;0;1,5;134,6;516;0;0;0;6,8;2;0;5,3;112,7;515,7;0;0;0;7,1;2,1;-0;4,9;115;515,8;0;0;0;-8,3;-2,5;0;1,9;124,7;520,3;
2019 12 10 14:59:09:083;6;0;1;0;0;0;1;0;1;0;0;0;0;8,1;2,4;-0;5;126;520,3;0;0;0;-9,1;-2,7;0,1;1,5;134,9;516;0;0;0;6,8;2;-0,2;5,3;109,8;515,8;0;0;0;7,1;2,1;0;4,9;112,2;515,8;0;0;0;-8,2;-2,4;0;1,9;126,1;520,3;
2019 12 10 14:59:09:103;6;0;1;0;0;0;1;0;1;0;0;0;0;8;2,3;-0,1;5;124,5;520,2;0;0;0;-9,1;-2,7;0;1,5;134,2;515,7;0;0;0;6,7;2;0;5,3;112,5;515,7;0;0;0;7;2,1;0;4,9;112,4;515,9;0;0;0;-8,2;-2,4;-0;1,9;123,7;520,1;
2019 12 10 14:59:09:123;6;0;1;0;0;0;1;0;1;0;0;0;0;8;2,3;-0;5;123,1;520,4;0;0;0;-9;-2,6;0;1,5;137,4;516,1;0;0;0;6,6;1,9;0;5,3;111,2;515,8;0;0;0;6,9;2;0;4,9;116,3;516,1;0;0;0;-8,1;-2,4;0;1,9;124,5;520,3;
2019 12 10 14:59:09:143;6;0;1;0;0;0;1;0;1;0;0;0;0;7,9;2,3;0;5;123,6;520,4;0;0;0;-8,8;-2,6;0;1,5;136,6;515,9;0;0;0;6,5;1,9;0;5,3;112,4;515,8;0;0;0;6,9;2;0;4,9;107;516;0;0;0;-8,1;-2,4;-0;1,9;119,5;520,2;
2019 12 10 14:59:09:163;6;0;1;0;0;0;1;0;1;0;0;0;0;7,8;2,3;-0;5;120,4;520,3;0;0;0;-8,8;-2,6;0;1,5;134,8;515,8;0;0;0;6,5;1,9;-0,1;5,3;113,7;515,9;0;0;0;6,8;2;0,1;4,9;111,3;516,1;0;0;0;-7,9;-2,3;-0,1;1,9;122,3;520;
2019 12 10 14:59:09:183;6;0;1;0;0;0;1;0;1;0;0;0;0;7,7;2,3;-0,1;5;119,3;520,1;0;0;0;-8,8;-2,6;0;1,5;131;515,9;0;0;0;6,4;1,9;-0;5,3;112,4;515,6;0;0;0;6,7;2;-0,1;4,9;112,2;515,9;0;0;0;-7,9;-2,3;0;1,9;121,9;520;
2019 12 10 14:59:09:203;6;0;1;0;0;0;1;0;1;0;0;0;0;7,6;2,2;0;5;119,3;519,8;0;0;0;-8,7;-2,5;0,1;1,5;129,5;515,6;0;0;0;6,3;1,9;-0;5,3;113,7;515,5;0;0;0;6,6;2;0;4,9;116,6;515,7;0;0;0;-7,8;-2,3;-0;1,9;118,1;520;
2019 12 10 14:59:09:223;6;0;1;0;0;0;1;0;1;0;0;0;0;7,6;2,2;0;5;120,7;520;0;0;0;-8,6;-2,5;-0;1,5;130,6;515,8;0;0;0;6,3;1,8;-0;5,3;109,3;515,4;0;0;0;6,6;1,9;0;4,9;111,9;515,8;0;0;0;-7,8;-2,2;0;1,9;121,5;519,9;
2019 12 10 14:59:09:243;6;0;1;0;0;0;1;0;1;0;0;0;0;7,5;2,2;0,1;5;119,1;520,1;0;0;0;-8,6;-2,5;0;1,5;124,4;516,2;0;0;0;6,2;1,8;-0;5,3;108,9;516;0;0;0;6,5;1,9;0;4,9;112,4;516,2;0;0;0;-7,6;-2,2;0;1,9;120,1;520,1;
2019 12 10 14:59:09:263;6;0;1;0;0;0;1;0;1;0;0;0;0;7,4;2,2;-0;5;120;520,1;0;0;0;-8,4;-2,5;0;1,5;124,5;515,9;0;0;0;6,1;1,8;0;5,3;107,8;515,7;0;0;0;6,5;1,9;0;4,9;105,9;515,9;0;0;0;-7,6;-2,2;0;1,9;122,6;519,9;
2019 12 10 14:59:09:283;6;0;1;0;0;0;1;0;1;0;0;0;0;7,4;2,2;0;5;117,4;520,1;0;0;0;-8,4;-2,5;0,1;1,5;129,8;515,6;0;0;0;6,1;1,8;0;5,3;109,3;515,5;0;0;0;6,3;1,9;-0;4,9;109,3;515,7;0;0;0;-7,5;-2,2;0;1,9;117,4;519,9;
2019 12 10 14:59:09:303;6;0;1;0;0;0;1;0;1;0;0;0;0;7,3;2,1;0;5;120,9;519,7;0;0;0;-8,3;-2,4;-0;1,5;126;515,5;0;0;0;6;1,7;0,1;5,3;105,8;515,3;0;0;0;6,2;1,8;0;4,9;106,7;515,6;0;0;0;-7,4;-2,2;0;1,9;118,9;519,6;
2019 12 10 14:59:09:323;6;0;1;0;0;0;1;0;1;0;0;0;0;7,2;2,1;0,1;5;122,5;520;0;0;0;-8,2;-2,4;0,2;1,5;132,5;515,4;0;0;0;5,9;1,7;0;5,3;102,5;515,3;0;0;0;6,2;1,8;0;4,9;105,6;515,3;0;0;0;-7,3;-2,2;0;1,9;116,7;519,7;
2019 12 10 14:59:09:343;6;0;1;0;0;0;1;0;1;0;0;0;0;7,1;2,1;-0;5;117,2;520,1;0;0;0;-8,1;-2,4;0,1;1,5;129;515,5;0;0;0;5,9;1,7;0;5,3;102,3;515,4;0;0;0;6,1;1,8;-0;4,9;107;515,7;0;0;0;-7,3;-2,1;-0;1,9;109,1;520;
2019 12 10 14:59:09:363;6;0;1;0;0;0;1;0;1;0;0;0;0;7,1;2,1;-0,1;5;111,3;519,7;0;0;0;-8,1;-2,4;0;1,5;122,2;515,2;0;0;0;5,8;1,7;0;5,3;102;515,3;0;0;0;6;1,8;-0;4,9;109,2;515,5;0;0;0;-7,2;-2,1;-0,1;1,9;113,4;519,8;
2019 12 10 14:59:09:383;6;0;1;0;0;0;1;0;1;0;0;0;0;7;2;0;5;115,9;519,7;0;0;0;-8;-2,3;-0,1;1,5;127,9;515,2;0;0;0;5,7;1,7;0;5,3;104,2;515,3;0;0;0;6;1,8;0;4,9;109,3;515,5;0;0;0;-7,1;-2,1;-0;1,9;116,4;519,7;
2019 12 10 14:59:09:403;6;0;1;0;0;0;1;0;1;0;0;0;0;6,9;2;-0;5;115,3;519,8;0;0;0;-7,9;-2,3;0;1,5;123,6;515,4;0;0;0;5,6;1,6;-0;5,3;105,1;515,2;0;0;0;5,9;1,7;0;4,9;108,9;515,6;0;0;0;-7;-2;0;1,9;116;519,6;
2019 12 10 14:59:09:423;6;0;1;0;0;0;1;0;1;0;0;0;0;6,9;2;-0;5;115;520;0;0;0;-7,8;-2,3;0;1,5;125,3;515,5;0;0;0;5,5;1,6;-0;5,3;103,3;515,3;0;0;0;5,9;1,7;0,1;4,9;106,3;515,7;0;0;0;-7;-2,1;-0;1,9;111,3;519,7;
2019 12 10 14:59:09:443;6;0;1;0;0;0;1;0;1;0;0;0;0;6,8;2;0;5;113,9;519,9;0;0;0;-7,7;-2,3;0;1,5;122,2;515,3;0;0;0;5,5;1,6;0;5,3;101,6;515,3;0;0;0;5,7;1,7;0;4,9;107,2;515,5;0;0;0;-6,9;-2;-0,1;1,9;112,9;520;
2019 12 10 14:59:09:463;6;0;1;0;0;0;1;0;1;0;0;0;0;6,7;1,9;0;5;113,7;519,7;0;0;0;-7,7;-2,2;-0,1;1,5;119;515,2;0;0;0;5,4;1,6;0;5,3;103;515,3;0;0;0;5,7;1,7;0;4,9;106;515,8;0;0;0;-6,9;-2;0;1,9;110,4;519,7;
2019 12 10 14:59:09:483;6;0;1;0;0;0;1;0;1;0;0;0;0;6,6;1,9;0;5;112,3;519,8;0;0;0;-7,5;-2,2;0;1,5;122,4;515,3;0;0;0;5,4;1,6;0;5,3;102;515,2;0;0;0;5,6;1,7;-0,1;4,9;109,7;515,6;0;0;0;-6,8;-2;0;1,9;114,1;519,5;
2019 12 10 14:59:09:503;6;0;1;0;0;0;1;0;1;0;0;0;0;6,5;1,9;0;5;112,3;520;0;0;0;-7,5;-2,2;-0;1,5;120;515,5;0;0;0;5,3;1,5;0;5,3;102,2;515,3;0;0;0;5,5;1,6;0;4,9;105,4;515,9;0;0;0;-6,7;-2;-0;1,9;115,7;519,9;
2019 12 10 14:59:09:523;6;0;1;0;0;0;1;0;1;0;0;0;0;6,5;1,9;0;5;112,1;519,6;0;0;0;-7,4;-2,2;-0,1;1,5;119,7;514,9;0;0;0;5,2;1,5;-0,1;5,3;103,5;515,1;0;0;0;5,4;1,6;-0,1;4,9;103,9;515,2;0;0;0;-6,6;-1,9;0,1;1,9;108,6;519,4;
2019 12 10 14:59:09:543;6;0;1;0;0;0;1;0;1;0;0;0;0;6,4;1,9;-0;5;112,6;519,6;0;0;0;-7,4;-2,2;-0,1;1,5;117,2;515,3;0;0;0;5,2;1,5;0;5,3;103,2;514,9;0;0;0;5,4;1,6;0;4,9;103,6;515,4;0;0;0;-6,6;-1,9;0;1,9;108,9;519,4;
2019 12 10 14:59:09:563;6;0;1;0;0;0;1;0;1;0;0;0;0;6,3;1,9;0;5;111,1;519,5;0;0;0;-7,3;-2,2;-0;1,5;117,8;515,1;0;0;0;5;1,5;0;5,3;101,5;515;0;0;0;5,3;1,6;0;4,9;101,9;515,4;0;0;0;-6,5;-1,9;0;1,9;108,7;519,4;
2019 12 10 14:59:09:583;6;0;1;0;0;0;1;0;1;0;0;0;0;6,2;1,8;-0,1;5;111;519,7;0;0;0;-7,2;-2,1;0;1,5;119,2;515,4;0;0;0;5;1,5;-0,3;5,3;98;515,1;0;0;0;5,3;1,6;0,1;4,9;101,4;515,7;0;0;0;-6,4;-1,9;0;1,9;104,2;519,5;
2019 12 10 14:59:09:603;6;0;1;0;0;0;1;0;1;0;0;0;0;6,2;1,8;0;5;109,5;519,9;0;0;0;-7,2;-2,1;0;1,5;121,2;515,4;0;0;0;4,9;1,5;-0;5,3;96,5;515,1;0;0;0;5,2;1,5;0;4,9;100,6;515,5;0;0;0;-6,3;-1,9;0;1,9;104,6;519,6;
2019 12 10 14:59:09:623;6;0;1;0;0;0;1;0;1;0;0;0;0;6,1;1,8;0;5;111;519,7;0;0;0;-7,1;-2,1;0;1,5;119,2;515,3;0;0;0;4,9;1,4;-0;5,3;98,1;515,2;0;0;0;5,1;1,5;0;4,9;100,7;515,4;0;0;0;-6,3;-1,8;0;1,9;103,3;519,6;
2019 12 10 14:59:09:643;6;0;1;0;0;0;1;0;1;0;0;0;0;6,1;1,8;0;5;109,2;519,8;0;0;0;-7;-2;0;1,5;114,7;515,4;0;0;0;4,8;1,4;-0;5,3;97,2;515;0;0;0;5;1,5;0;4,9;99;515,5;0;0;0;-6,1;-1,8;0;1,9;104,1;519,7;
2019 12 10 14:59:09:663;6;0;1;0;0;0;1;0;1;0;0;0;0;6;1,7;-0;5;107,5;519,4;0;0;0;-6,9;-2;0;1,5;115,8;515,4;0;0;0;4,7;1,4;-0,1;5,3;93,8;515,1;0;0;0;5;1,5;0;4,9;98,9;515,5;0;0;0;-6,2;-1,8;-0;1,9;101;519,3;
2019 12 10 14:59:09:683;6;0;1;0;0;0;1;0;1;0;0;0;0;6;1,7;-0;5;111,7;520,1;0;0;0;-6,8;-2;0;1,5;115,4;515,6;0;0;0;4,6;1,4;-0;5,3;97,5;515,6;0;0;0;4,9;1,5;-0,1;4,9;98,8;515,7;0;0;0;-6;-1,7;-0;1,9;103,5;519,8;
2019 12 10 14:59:09:703;6;0;1;0;0;0;1;0;1;0;0;0;0;5,8;1,7;0;5;106,9;519,8;0;0;0;-6,8;-2;0,1;1,5;112,7;515,4;0;0;0;4,5;1,4;-0;5,3;95,3;515,2;0;0;0;4,9;1,4;-0;4,8;97,4;515,4;0;0;0;-5,9;-1,7;0;1,9;104,5;519,5;
2019 12 10 14:59:09:723;6;0;1;0;0;0;1;0;1;0;0;0;0;5,7;1,7;0;5;103,7;519,7;0;0;0;-6,7;-1,9;-0,1;1,5;111,7;515,2;0;0;0;4,5;1,3;-0,1;5,3;95,1;515,2;0;0;0;4,7;1,4;-0;4,8;97,6;515,4;0;0;0;-5,8;-1,7;-0,1;1,9;103,8;519,4;
2019 12 10 14:59:09:743;6;0;1;0;0;0;1;0;1;0;0;0;0;5,6;1,7;-0;5;104,6;520;0;0;0;-6,6;-1,9;-0;1,5;111,3;515,4;0;0;0;4,4;1,3;-0,1;5,3;92;515,3;0;0;0;4,7;1,4;-0,1;4,8;96,2;515,6;0;0;0;-5,8;-1,7;0;1,9;100,2;519,7;
