sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 15:11:56:623;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,2;15,6;16,2;1735,7;514,4;0;0;0;-3,2;-1,5;15,5;5,2;-415,7;507,6;0;0;0;10,4;3;15,7;14,6;1352,6;507,5;0;0;0;13,2;4;15,5;15,7;1578,8;507,2;0;0;0;-3,9;-1;15,9;4,1;-460,9;514,2;
2019 12 10 15:11:56:643;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;4,1;15,6;16,2;1646,3;514,4;0;0;0;-5,8;-1,8;15,6;5,2;-659,5;507,3;0;0;0;10,9;3,3;15,7;14,6;1392,8;507,6;0;0;0;13,2;3,8;15,6;15,7;1578,9;507,4;0;0;0;-3,8;-1,1;15,6;4,1;-471,2;514,9;
2019 12 10 15:11:56:663;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;3,8;15,8;16,2;1710,4;514,3;0;0;0;-3,9;-1,1;15,6;5,2;-495;506;0;0;0;11,5;3,2;15,6;14,6;1468;507,3;0;0;0;13,6;3,9;15,7;15,7;1622,6;507,6;0;0;0;-3,6;-0,9;15,7;4,1;-411,4;514,1;
2019 12 10 15:11:56:683;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,3;15,6;16,2;1736,2;514,4;0;0;0;-4,8;-1,5;16;5,2;-467,8;506,8;0;0;0;10,8;3,1;15,8;14,6;1341,2;507,5;0;0;0;13,7;3,9;15,8;15,7;1668,8;507,7;0;0;0;-3,2;-1;15,6;4,1;-348,7;514,4;
2019 12 10 15:11:56:703;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,1;15,7;16,2;1643,6;514,3;0;0;0;-5,2;-1,6;16;5,2;-594,9;506;0;0;0;11,5;3,2;15,6;14,6;1522,8;507,4;0;0;0;13,7;3,9;15,7;15,7;1665,3;507,7;0;0;0;-3,5;-0,9;15,7;4,1;-368,4;514,7;
2019 12 10 15:11:56:723;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,1;15,7;16,2;1597,2;512,5;0;0;0;-3,6;-1;15,5;5,2;-461,4;506,6;0;0;0;10,8;3,3;15,6;14,6;1406,7;506,9;0;0;0;13,3;4;15,9;15,7;1624,8;507,6;0;0;0;-3,2;-1,2;15,6;4,1;-352,6;514,3;
2019 12 10 15:11:56:743;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4;15,6;16,2;1731,5;512;0;0;0;-6,2;-1,6;16;5,2;-688,7;506;0;0;0;10,3;3,3;15,6;14,6;1339,7;505,8;0;0;0;13,1;3,9;15,6;15,7;1617;507,7;0;0;0;-3,7;-1,1;15,5;4,1;-383,6;512,6;
2019 12 10 15:11:56:763;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,1;15,3;16,2;1711,4;512,4;0;0;0;-4,8;-1,4;15,4;5,2;-578,4;507,2;0;0;0;11,2;3,3;15,6;14,6;1434,7;505,6;0;0;0;13,1;4;15,6;15,7;1565;507,5;0;0;0;-3,3;-1;15,6;4,1;-350,2;512,7;
2019 12 10 15:11:56:783;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,6;16,2;1617,1;513,5;0;0;0;-3,8;-1,2;15,3;5,2;-477,9;508,8;0;0;0;10,6;3,3;15,6;14,6;1354,1;506,2;0;0;0;13,1;3,9;15,6;15,7;1596,3;507,6;0;0;0;-3,8;-1,2;15,8;4,1;-408,6;513,2;
2019 12 10 15:11:56:803;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,9;16,2;1755,7;512,9;0;0;0;-5,7;-1,4;15,3;5,2;-644,1;506,8;0;0;0;11,4;3,4;15,9;14,6;1460,9;505,7;0;0;0;13,1;4;15,6;15,7;1596,5;506,9;0;0;0;-3,9;-0,9;15,6;4,1;-461;512,8;
2019 12 10 15:11:56:823;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,9;15,8;16,2;1892,9;513,3;0;0;0;-4,1;-1;15,7;5,2;-501,6;507,4;0;0;0;11;3,2;15,6;14,6;1466,7;505,8;0;0;0;13,3;4,1;15,7;15,7;1588,7;505;0;0;0;-3,2;-1;15,8;4,1;-364,9;512,3;
2019 12 10 15:11:56:843;4;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4,2;15,9;16,2;1727,6;512,5;0;0;0;-4,3;-1,5;15,8;5,2;-537,2;508,4;0;0;0;10,9;3,1;15,7;14,6;1441,6;506,2;0;0;0;13,7;3,9;15,9;15,7;1615,1;505,7;0;0;0;-4,1;-0,9;15,6;4,1;-484,3;511,3;
2019 12 10 15:11:56:863;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,1;15,9;16,2;1595,7;513;0;0;0;-5,2;-1,7;15,9;5,2;-568,9;507,9;0;0;0;12;3,4;15,4;14,6;1433,5;505,7;0;0;0;13,4;3,8;15,7;15,7;1625,5;506;0;0;0;-3,5;-0,9;15,8;4,1;-367,6;513,8;
2019 12 10 15:11:56:883;4;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4;15,8;16,2;1707,8;512,6;0;0;0;-3,9;-0,8;15,6;5,2;-488,4;507,5;0;0;0;11;3;15,7;14,6;1407,8;505,1;0;0;0;14,2;4;15,6;15,7;1691,3;505,1;0;0;0;-3,3;-1;15,6;4,1;-312,5;513,4;
2019 12 10 15:11:56:903;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,1;15,3;16,2;1716,7;512,1;0;0;0;-5,2;-1,7;15,9;5,2;-545,4;507,7;0;0;0;10,9;3,3;15,6;14,6;1413,5;505,1;0;0;0;13,4;4;15,9;15,7;1626,3;505,4;0;0;0;-3,3;-0,9;15,7;4,1;-380,2;513,2;
2019 12 10 15:11:56:923;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4,2;15,5;16,2;1652,1;511,6;0;0;0;-4,6;-1,5;15,9;5,2;-528,6;508,1;0;0;0;11,2;3,6;15,7;14,6;1445,7;505,1;0;0;0;13,3;4;15,6;15,8;1651,1;505,8;0;0;0;-3,6;-1,1;15,7;4,1;-397,9;514,8;
2019 12 10 15:11:56:943;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4,4;15,7;16,2;1727,5;512,5;0;0;0;-4,7;-0,9;15,3;5,2;-602,9;505,1;0;0;0;10,3;3,1;15,6;14,6;1386;506,1;0;0;0;13,6;4;15,5;15,8;1640,2;505,4;0;0;0;-3,9;-1,3;15,6;4,1;-446,9;514,1;
2019 12 10 15:11:56:963;4;1;0;1;1;0;1;1;1;0;0;0;0;14,3;3,9;15,6;16,2;1806,7;513,5;0;0;0;-6,4;-1,3;15,7;5,2;-730,7;507,1;0;0;0;10,6;3,3;15,5;14,6;1394,4;507,4;0;0;0;13,2;3,9;15,8;15,8;1575,4;505,8;0;0;0;-3,5;-1,1;15,7;4,1;-381,5;513,7;
2019 12 10 15:11:56:983;4;1;0;1;1;0;1;1;1;0;0;0;0;14,4;3,8;15,6;16,2;1821,6;513,8;0;0;0;-4,3;-0,9;15,7;5,2;-513,9;506,1;0;0;0;11,6;3,2;15,4;14,6;1483,9;506,8;0;0;0;13,3;4;15,7;15,8;1595,2;505,5;0;0;0;-4;-1,3;15,6;4,1;-440,7;513,9;
2019 12 10 15:11:57:003;4;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,1;15,6;16,2;1741,3;514,5;0;0;0;-4,1;-1,8;15,6;5,2;-467,3;506,3;0;0;0;10,2;3,1;15,4;14,6;1277,1;507,3;0;0;0;13,4;4;15,6;15,8;1605,6;505,7;0;0;0;-4,4;-1,1;15,6;4,1;-549,5;514,6;
2019 12 10 15:11:57:023;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4,1;15,9;16,2;1621,4;514,3;0;0;0;-5,8;-1,7;15,6;5,2;-654,8;506,7;0;0;0;11,3;3,3;15,7;14,6;1450;506,9;0;0;0;13,3;3,9;15,6;15,8;1614,8;505,3;0;0;0;-3,6;-1;15,6;4,1;-411;514,1;
2019 12 10 15:11:57:043;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4;15,6;16,2;1691,1;513,5;0;0;0;-3,8;-1;15,7;5,2;-471,8;506,1;0;0;0;11,1;3,1;15,8;14,6;1402,2;507,1;0;0;0;13,5;4;15,8;15,8;1578,2;506,6;0;0;0;-4;-1,1;15,6;4,1;-491,8;512;
2019 12 10 15:11:57:063;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,2;15,6;16,2;1650,1;513,8;0;0;0;-3,9;-1,9;15,8;5,2;-361,2;508,2;0;0;0;10,8;3,1;15,7;14,6;1376,7;507,4;0;0;0;13,7;3,9;15,6;15,8;1682,6;508,3;0;0;0;-3,5;-0,9;15,7;4,1;-353,7;512;
2019 12 10 15:11:57:083;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,3;15,6;16,2;1603,8;513,8;0;0;0;-4,7;-1,4;15,7;5,2;-542;508,6;0;0;0;11,2;3,3;15,6;14,6;1411,2;506,6;0;0;0;13,3;3,9;15,8;15,8;1666,3;507,8;0;0;0;-3,2;-1,2;15,8;4,1;-359,9;512,7;
2019 12 10 15:11:57:103;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,6;16,2;1685,1;513,7;0;0;0;-4,3;-1;15,6;5,2;-525,5;508,5;0;0;0;10,4;3,1;15,8;14,6;1398,1;506,7;0;0;0;13,6;3,9;15,8;15,8;1665,6;507,5;0;0;0;-3,5;-1,1;15,6;4,1;-410,1;512,1;
2019 12 10 15:11:57:123;4;1;0;1;1;0;1;1;1;0;0;0;0;14;4;15,5;16,2;1762,3;513,8;0;0;0;-7;-1,4;15,9;5,2;-848,7;510,1;0;0;0;11;3,4;15,6;14,6;1472,9;507,4;0;0;0;13;3,9;15,6;15,8;1555,7;506,7;0;0;0;-3,3;-1,2;15,5;4,1;-365,7;512,8;
2019 12 10 15:11:57:143;4;1;0;1;1;0;1;1;1;0;0;0;0;14,9;4;15,6;16,2;1795,3;512,8;0;0;0;-4,6;-1,3;15,8;5,2;-578,7;508;0;0;0;10,8;3,2;15,6;14,6;1422,8;507,5;0;0;0;13,1;3,9;15,6;15,8;1635,4;508,3;0;0;0;-4,3;-1,1;15,9;4,1;-508,1;510,6;
2019 12 10 15:11:57:163;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4;15,6;16,3;1648,1;513,5;0;0;0;-4,6;-1,4;15,6;5,2;-495,5;508,6;0;0;0;10,2;3,2;15,6;14,6;1326,7;507,6;0;0;0;13;3,9;15,6;15,8;1571,4;507,7;0;0;0;-3,9;-1,3;15,8;4,1;-419,3;513,1;
2019 12 10 15:11:57:183;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,7;15,7;16,3;1757,7;513,5;0;0;0;-6,5;-1,6;15,6;5,2;-656,9;509,2;0;0;0;10,8;3,5;15,6;14,6;1425,7;507,8;0;0;0;12,5;3,7;15,7;15,8;1524,3;508;0;0;0;-4;-1,1;15,9;4,1;-439;513,3;
2019 12 10 15:11:57:203;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,8;15,7;16,3;1703,3;513,1;0;0;0;-3,5;-1,2;15,6;5,2;-442,6;508,3;0;0;0;10,5;3;15,7;14,6;1329;507,5;0;0;0;12,8;3,9;15,6;15,8;1548,2;507,9;0;0;0;-3,7;-0,9;15,8;4,1;-409,9;511,5;
2019 12 10 15:11:57:223;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,1;15,7;16,3;1769,9;513,5;0;0;0;-4,6;-1,8;15,7;5,2;-505,7;508;0;0;0;10,2;3;15,6;14,6;1319,5;508;0;0;0;12,6;3,7;15,6;15,8;1502,7;507,7;0;0;0;-3,7;-1,2;15,7;4,1;-421;513,1;
2019 12 10 15:11:57:243;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;4;15,9;16,3;1554,8;513,4;0;0;0;-4,4;-1,5;16,1;5,2;-528,8;506,7;0;0;0;11,4;3,3;15,6;14,6;1475;507,2;0;0;0;13,1;3,6;15,7;15,8;1611,2;508;0;0;0;-4,2;-1;15,8;4,1;-475,3;512,9;
2019 12 10 15:11:57:263;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,2;15,5;16,3;1720,4;513,5;0;0;0;-4,9;-0,9;15,6;5,2;-526,7;507,3;0;0;0;10,1;3;15,7;14,6;1335,1;505,8;0;0;0;13,3;3,8;15,5;15,8;1661,1;508;0;0;0;-3,2;-1,2;15,6;4,1;-345,3;512,7;
2019 12 10 15:11:57:283;4;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4;15,3;16,3;1727,3;513,4;0;0;0;-5,8;-1,7;16;5,2;-595,8;507,3;0;0;0;10,8;3,2;15,9;14,6;1384,1;505,8;0;0;0;12,8;3,7;15,7;15,8;1607;508,3;0;0;0;-3,9;-1,1;15,7;4,1;-443,8;513,1;
2019 12 10 15:11:57:303;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4;15,6;16,3;1624,3;513,1;0;0;0;-4,5;-1,3;15,5;5,2;-547;508,4;0;0;0;10,8;3,4;15,6;14,6;1451,7;507,4;0;0;0;12,5;3,8;15,7;15,8;1615,2;508,2;0;0;0;-3,9;-1,2;15,6;4,1;-448,3;513,3;
2019 12 10 15:11:57:323;4;1;0;1;1;0;1;1;1;0;0;0;0;13,8;3,9;15,6;16,3;1714,8;511,5;0;0;0;-5,4;-1,2;15,3;5,2;-629,8;506,3;0;0;0;9,7;3,1;15,8;14,6;1341,8;507,5;0;0;0;12,8;3,9;15,7;15,8;1608,3;508,4;0;0;0;-3,9;-1,3;15,6;4,1;-434,7;512,6;
2019 12 10 15:11:57:343;4;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,8;15,7;16,3;1647,1;510,9;0;0;0;-6,6;-1,5;16,3;5,2;-724,4;508,9;0;0;0;10,7;3,3;15,3;14,6;1389,2;506,9;0;0;0;12,4;3,9;15,6;15,8;1461,2;508,6;0;0;0;-4;-1,1;15,8;4,1;-480,7;510,5;
2019 12 10 15:11:57:363;4;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,9;15,6;16,3;1699,1;510,8;0;0;0;-4,3;-1,2;15,6;5,2;-530,4;509,9;0;0;0;10,4;3,1;15,5;14,6;1351,3;506,7;0;0;0;12,7;3,8;15,6;15,8;1544,1;508,5;0;0;0;-4,2;-1,2;15,7;4,1;-486,7;511,7;
2019 12 10 15:11:57:383;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;15,7;16,3;1692,5;511,4;0;0;0;-4,6;-1,8;15,4;5,2;-553,1;508,2;0;0;0;10,4;3;15,6;14,6;1302,5;506,3;0;0;0;12,7;3,8;15,6;15,8;1529,2;507,6;0;0;0;-3,9;-1,2;15,7;4,1;-405,7;510;
2019 12 10 15:11:57:403;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,9;15,9;16,3;1639,3;511,3;0;0;0;-5,7;-1,5;15,6;5,2;-680,8;509,3;0;0;0;11;3,2;15,6;14,6;1366,3;506,2;0;0;0;12,6;3,7;15,7;15,8;1544,3;506,5;0;0;0;-3,5;-1,1;15,5;4,1;-390,5;509,8;
2019 12 10 15:11:57:423;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,8;15,6;16,3;1752;511,6;0;0;0;-4,1;-1,2;15,7;5,2;-478,4;508,3;0;0;0;10,4;3;15,7;14,6;1385,8;505,4;0;0;0;13,1;3,7;15,6;15,8;1599,3;506,1;0;0;0;-3,7;-1,1;15,5;4,1;-442,7;510,6;
2019 12 10 15:11:57:443;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;4,1;15,6;16,3;1611,9;510,4;0;0;0;-6,1;-2;15,6;5,2;-590,2;509,5;0;0;0;11,1;3,3;15,6;14,6;1375,8;506,2;0;0;0;12,6;3,7;15,6;15,8;1590,1;507,2;0;0;0;-3,7;-1,1;15,7;4,1;-444,7;510,2;
2019 12 10 15:11:57:463;4;1;0;1;1;0;1;1;1;0;0;0;0;14,2;4;15,7;16,3;1610,3;510,4;0;0;0;-4,5;-1,3;15,9;5,2;-507,2;508,8;0;0;0;10,7;3,1;15,7;14,6;1411;508;0;0;0;13,2;3,8;15,7;15,8;1610,1;506,2;0;0;0;-3,6;-1,2;15,6;4,1;-351,9;510,7;
2019 12 10 15:11:57:483;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;4,1;16,4;16,3;1633,2;510,6;0;0;0;-5,3;-1,3;15,6;5,2;-646,2;509,1;0;0;0;10,1;3,1;15,9;14,6;1395,6;508;0;0;0;12,8;3,8;15,6;15,8;1533,6;505,8;0;0;0;-3,2;-1,3;15,6;4,1;-320,3;511,2;
2019 12 10 15:11:57:503;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,8;15,3;16,3;1663,8;509,2;0;0;0;-6,9;-1,9;16;5,2;-798,2;509,1;0;0;0;10,9;3,5;15,6;14,6;1459,7;508,8;0;0;0;12,3;3,7;15,7;15,8;1593,5;506,6;0;0;0;-3,9;-1,2;15,7;4,1;-443,1;511,2;
2019 12 10 15:11:57:523;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;15,4;16,3;1600,8;509;0;0;0;-4,2;-1,3;15,5;5,2;-534;507,2;0;0;0;10,4;3,1;15,7;14,6;1288,8;506,2;0;0;0;12,8;3,9;15,6;15,8;1555,8;506,6;0;0;0;-4,1;-1,1;15,8;4,1;-467,4;512,2;
2019 12 10 15:11:57:543;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,9;15,7;16,3;1608,8;510,4;0;0;0;-6,4;-1,7;15,5;5,2;-727,8;508,6;0;0;0;9,8;3,1;15,6;14,6;1257;508,3;0;0;0;12,5;3,6;15,5;15,8;1532,6;507,2;0;0;0;-4,1;-1,2;15,9;4,1;-492,7;511,6;
2019 12 10 15:11:57:563;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,6;15,7;16,3;1723,5;511,6;0;0;0;-5,4;-1,3;15,4;5,2;-631;508;0;0;0;11,4;3,3;15,5;14,6;1434,8;508,5;0;0;0;12,4;3,7;15,6;15,8;1521,8;507,3;0;0;0;-3,9;-1,2;15,8;4,1;-383;511,5;
2019 12 10 15:11:57:583;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,8;15,9;16,3;1823,4;512,6;0;0;0;-3,5;-1,3;15,8;5,3;-427,6;508,3;0;0;0;10,1;3;15,6;14,6;1294,7;508,7;0;0;0;12,8;3,8;15,5;15,8;1544,1;506,2;0;0;0;-4,1;-1,1;15,6;4,1;-458,6;511,4;
2019 12 10 15:11:57:603;4;1;0;1;1;0;1;1;1;0;0;0;0;13,5;3,9;15,6;16,3;1643,9;511,3;0;0;0;-5,9;-2,1;15,7;5,3;-644,6;507,5;0;0;0;10,6;3,1;15,5;14,6;1365,3;508,1;0;0;0;12,6;3,7;15,6;15,8;1543;507,2;0;0;0;-4;-1,1;15,8;4,1;-467,6;511,5;
2019 12 10 15:11:57:623;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,8;15,9;16,3;1594,5;511;0;0;0;-5,4;-1,5;15,8;5,3;-656,8;508,6;0;0;0;11,5;3,3;15,6;14,6;1461,7;508,8;0;0;0;12,6;3,7;15,7;15,8;1519,5;508,3;0;0;0;-3,9;-1,2;15,7;4,1;-460,1;511;
2019 12 10 15:11:57:643;4;1;0;1;1;0;1;1;1;0;0;0;0;13,4;3,9;15,7;16,3;1632,9;511,4;0;0;0;-4,6;-1,4;15,9;5,3;-463,1;509,6;0;0;0;10,4;2,9;15,6;14,6;1387;508,9;0;0;0;13,1;3,7;15,6;15,8;1642,3;509,2;0;0;0;-3,8;-1;15,5;4,1;-448;509,7;
2019 12 10 15:11:57:663;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;4;15,6;16,3;1543,2;511,1;0;0;0;-5,7;-1,9;15,9;5,3;-579,2;508,6;0;0;0;11;3,3;15,6;14,6;1448,7;509;0;0;0;12,4;3,7;15,7;15,8;1557,4;509,3;0;0;0;-3,4;-1,1;15,6;4,1;-353,7;510,2;
2019 12 10 15:11:57:683;4;1;0;1;1;0;1;1;1;0;0;0;0;12,7;4;15,9;16,3;1556,3;510,9;0;0;0;-4,2;-1,2;15,5;5,3;-530,3;509,8;0;0;0;10,8;3,2;15,6;14,6;1422,8;508,8;0;0;0;12,5;3,6;15,5;15,8;1587,5;508,9;0;0;0;-4;-1,3;15,5;4,1;-430,5;509,5;
2019 12 10 15:11:57:703;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,9;15,6;16,3;1631,2;510,5;0;0;0;-6,3;-1,1;15,3;5,3;-755,7;509,8;0;0;0;10,2;3,2;15,9;14,6;1349,2;508,8;0;0;0;12,3;3,8;15,9;15,8;1507,4;508,3;0;0;0;-3,7;-1,3;15,9;4,1;-440,1;510,4;
2019 12 10 15:11:57:723;4;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,5;15,6;16,3;1733,7;511;0;0;0;-6,4;-1,4;15,9;5,3;-758,4;509,9;0;0;0;10,6;3,3;15,9;14,6;1378,1;508,9;0;0;0;12;3,7;15,6;15,8;1522,3;509,4;0;0;0;-3,8;-1,1;15,7;4,1;-437,8;509,3;
2019 12 10 15:11:57:743;4;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,6;15,5;16,3;1647,4;511,2;0;0;0;-4,2;-1,4;15,6;5,3;-483,2;510,3;0;0;0;10,7;3,1;15,6;14,6;1360,1;509,4;0;0;0;12,3;3,7;15,6;15,8;1527;510,3;0;0;0;-4,3;-1,1;15,9;4,1;-484,9;508,9;
2019 12 10 15:11:57:763;4;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,7;15,8;16,3;1613,7;511,4;0;0;0;-6,5;-2,1;15,7;5,3;-739,5;510,2;0;0;0;10,8;3,4;15,4;14,6;1336,1;508,3;0;0;0;12,1;3,6;15,5;15,8;1485,2;509,3;0;0;0;-3,8;-1,2;15,7;4,1;-381,5;510,5;
2019 12 10 15:11:57:783;4;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,6;15,8;16,3;1571,4;511;0;0;0;-5;-1,4;15,5;5,3;-607,1;510;0;0;0;11,2;3,1;15,7;14,6;1403,2;506,9;0;0;0;12,5;3,8;15,8;15,8;1490,5;509,2;0;0;0;-3,8;-0,9;15,6;4,1;-441,3;510,9;
2019 12 10 15:11:57:803;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,9;15,6;16,3;1683,2;510,8;0;0;0;-4,4;-1,6;15,6;5,3;-490,5;507,6;0;0;0;11,1;3,1;16,3;14,6;1431;507,7;0;0;0;12,6;3,6;15,6;15,8;1555,7;509,1;0;0;0;-3,7;-1,1;15,6;4,1;-461;510,5;
2019 12 10 15:11:57:823;4;1;0;1;1;0;1;1;1;0;0;0;0;12,8;4;15,7;16,3;1534;511;0;0;0;-4,8;-2;16,2;5,3;-486,2;508,6;0;0;0;11,9;3,5;15,9;14,6;1478,9;507,9;0;0;0;12,7;3,6;15,7;15,8;1601,5;509,7;0;0;0;-3,8;-0,9;15,6;4,1;-417,8;511,1;
2019 12 10 15:11:57:843;4;1;0;1;1;0;1;1;1;0;0;0;0;12,9;4,1;15,7;16,3;1586;510,5;0;0;0;-4,2;-1,1;15,5;5,3;-514,3;507,6;0;0;0;11,1;3,3;15,9;14,6;1421,4;506,9;0;0;0;12,7;3,7;15,6;15,8;1600,2;509,4;0;0;0;-3,7;-1,2;15,6;4,1;-426,7;509,6;
2019 12 10 15:11:57:863;4;1;0;1;1;0;1;1;1;0;0;0;0;13,7;3,9;15,3;16,3;1728,4;510,9;0;0;0;-5,8;-1,3;15,8;5,3;-704,2;509,9;0;0;0;10,8;3,2;15,8;14,6;1402;507,3;0;0;0;12,4;3,6;15,7;15,8;1625,8;509,7;0;0;0;-3,5;-1,3;15,6;4,1;-356;511,1;
2019 12 10 15:11:57:883;4;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,8;15,4;16,3;1687,2;510,1;0;0;0;-6,3;-1,4;15,7;5,3;-723,2;508,8;0;0;0;11,9;3,5;15,6;14,6;1483,4;507,8;0;0;0;12;3,8;15,7;15,8;1453;509,6;0;0;0;-3,9;-1,3;15,6;4,1;-437,9;510,5;
2019 12 10 15:11:57:903;4;1;0;1;1;0;1;1;1;0;0;0;0;14;3,8;15,6;16,3;1720,4;508;0;0;0;-3,9;-1,4;15,5;5,3;-493,2;507,9;0;0;0;10,4;3,2;15,7;14,6;1306,3;507,3;0;0;0;12,7;3,7;15,6;15,8;1536,1;509,5;0;0;0;-4,4;-1,2;15,9;4,1;-506,7;509,9;
2019 12 10 15:11:57:923;4;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,8;15,7;16,3;1605,3;509,1;0;0;0;-6,5;-1,8;15,6;5,3;-700,2;509,7;0;0;0;10,9;3,3;15,6;14,6;1325,4;507,7;0;0;0;12,6;3,7;15,6;15,8;1498,8;509,8;0;0;0;-3,9;-1,2;15,6;4,1;-452,7;509,7;
