sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:06:56:813;6;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,8;11,4;5,7;1151,9;513,9;0;0;0;-3,1;-0,7;11,2;2,4;-218;506,7;0;0;0;12,5;3,6;11,7;5,5;1190,3;506,6;0;0;0;13,4;4;11,3;5,5;1279,5;507,2;0;0;0;-5,4;-1,4;11,4;2,6;-399,7;513,2;
2019 12 10 16:06:56:833;6;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,8;11,1;5,7;1172,9;513,9;0;0;0;-4,6;-1,1;11,8;2,4;-315,6;507,6;0;0;0;12,3;3,6;11,7;5,5;1180,6;507,9;0;0;0;13,5;3,9;11,6;5,5;1234,6;507,7;0;0;0;-4,9;-1,5;11,4;2,6;-359,7;513,7;
2019 12 10 16:06:56:853;6;1;0;1;1;0;1;1;1;0;0;0;0;12,2;3,6;11,5;5,7;1247,1;514,9;0;0;0;-2,9;-0,9;11,2;2,4;-241,4;508,5;0;0;0;12,6;3,4;11,4;5,5;1171,2;508,5;0;0;0;13,1;3,8;11,7;5,5;1270,1;507,9;0;0;0;-5,5;-1,5;11,6;2,6;-414,7;514,5;
2019 12 10 16:06:56:873;6;1;0;1;1;0;1;1;1;0;0;0;0;11,7;3,6;11,3;5,7;1176,4;513,6;0;0;0;-4,8;-1;11,8;2,4;-374,5;507,8;0;0;0;12,5;3,8;11,5;5,5;1147,3;507,4;0;0;0;13,4;3,7;11,7;5,5;1275,8;508,8;0;0;0;-5,8;-1,6;11,6;2,6;-455,8;513,1;
2019 12 10 16:06:56:893;6;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,7;11,8;5,7;1259,1;513,1;0;0;0;-2,7;-0,6;11,7;2,4;-222,6;507,6;0;0;0;13,8;4,2;11,6;5,5;1406,8;508;0;0;0;13,4;3,9;11,6;5,5;1233,9;506,9;0;0;0;-5,1;-1,6;11,8;2,6;-406,7;512,7;
2019 12 10 16:06:56:913;6;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,6;12,2;5,7;1326,4;513,3;0;0;0;-3,4;-1,5;12,1;2,4;-207,1;508,2;0;0;0;12,7;4;12,1;5,5;1188,2;508;0;0;0;13,1;4;11,6;5,5;1231,6;507,5;0;0;0;-5,4;-1,5;11,8;2,6;-451,3;513,4;
2019 12 10 16:06:56:933;6;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,6;11,8;5,7;1245,1;514,6;0;0;0;-3;-0,8;12;2,4;-267,6;507,5;0;0;0;11,8;3,6;12,1;5,5;1197,1;507,1;0;0;0;12,8;3,9;11,8;5,5;1251,5;508,3;0;0;0;-5;-1,5;11,7;2,6;-396,1;513,9;
2019 12 10 16:06:56:953;6;1;0;1;1;0;1;1;1;0;0;0;0;11,9;3,7;11,7;5,7;1092,3;513;0;0;0;-4,9;-1;11,9;2,4;-431,4;507,1;0;0;0;12,5;3,5;11,8;5,5;1176,1;506,6;0;0;0;12,7;3,8;12;5,5;1254,8;508;0;0;0;-5,2;-1,5;12,1;2,6;-400,9;512,7;
2019 12 10 16:06:56:973;6;1;0;1;1;0;1;1;1;0;0;0;0;12,5;3,8;12,1;5,7;1244,1;512,7;0;0;0;-3,2;-0,6;11,9;2,4;-275;507,4;0;0;0;11,2;3,5;12,1;5,5;1097,9;507,4;0;0;0;13,5;3,8;12;5,5;1291,2;506,6;0;0;0;-5,2;-1,7;12,1;2,6;-447,3;513,2;
2019 12 10 16:06:56:993;6;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,6;12,1;5,7;1290,1;513,2;0;0;0;-3,8;-1,4;12,3;2,4;-311,1;508,2;0;0;0;12,2;3,8;12,1;5,5;1204,9;508,1;0;0;0;13,1;4;12,2;5,5;1170,5;507,5;0;0;0;-4,7;-1,7;12,1;2,6;-378;514;
2019 12 10 16:06:57:013;6;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,6;12,4;5,7;1283,6;514,5;0;0;0;-1,9;-1;12;2,4;-166;506,3;0;0;0;12,2;3,5;12,2;5,5;1239,8;506,6;0;0;0;12,9;3,8;12,3;5,5;1285,8;508,1;0;0;0;-5,3;-1,5;12,2;2,6;-443,4;512,8;
2019 12 10 16:06:57:033;6;1;0;1;1;0;1;1;1;0;0;0;0;12,2;3,4;12,1;5,7;1423,6;514,3;0;0;0;-4,6;-1,2;12,6;2,4;-384,4;507,4;0;0;0;13;3,7;12;5,5;1242,2;506,5;0;0;0;13,2;3,8;12,1;5,5;1358,7;507,7;0;0;0;-5,7;-1,6;12,5;2,6;-482,5;512,8;
2019 12 10 16:06:57:053;6;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,7;12,2;5,7;1306,7;511,9;0;0;0;-2,3;-1;12,2;2,4;-166,1;508;0;0;0;12,1;3,5;12,4;5,5;1307,9;507,2;0;0;0;13,1;3,9;12,4;5,5;1309,8;506,6;0;0;0;-5,3;-1,5;12,3;2,6;-456,1;513,1;
2019 12 10 16:06:57:073;6;1;0;1;1;0;1;1;1;0;0;0;0;12,4;3,7;12,5;5,7;1264,4;513,2;0;0;0;-4,6;-0,8;12,7;2,4;-406,6;506,8;0;0;0;12,5;3,6;12,5;5,5;1230,2;507,8;0;0;0;13,5;3,9;12,5;5,5;1357,9;507,2;0;0;0;-5,6;-1,5;12,4;2,6;-484;513,7;
2019 12 10 16:06:57:093;6;1;0;1;1;0;1;1;1;0;0;0;0;12,6;3,7;12,6;5,7;1321,3;514;0;0;0;-2,3;-1,2;12,7;2,4;-183,6;506,6;0;0;0;12,1;3,5;12,5;5,5;1270,8;507,6;0;0;0;12,8;4;12,5;5,5;1285,1;507,3;0;0;0;-5,1;-1,4;12,4;2,6;-453,6;512,3;
2019 12 10 16:06:57:113;6;1;0;1;1;0;1;1;1;0;0;0;0;11,5;3,6;12,2;5,7;1239,6;512,7;0;0;0;-4,5;-1,1;12,8;2,4;-410,7;507,1;0;0;0;13;3,9;12,4;5,5;1241,4;506,6;0;0;0;13,4;3,8;12,6;5,5;1332,8;507,9;0;0;0;-5,6;-1,5;12,6;2,6;-483,3;512,7;
2019 12 10 16:06:57:133;6;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,7;12,7;5,7;1299,6;512,4;0;0;0;-2,2;-1,2;12,8;2,4;-134,1;508,1;0;0;0;12,2;3,6;13;5,5;1263,7;506,9;0;0;0;13;3,9;12,7;5,5;1348,3;506,3;0;0;0;-5,1;-1,4;12,6;2,6;-496,3;513,7;
2019 12 10 16:06:57:153;6;1;0;1;1;0;1;1;1;0;0;0;0;12,2;3,6;12,8;5,8;1376;513,6;0;0;0;-4,6;-0,9;13;2,4;-451,8;506,7;0;0;0;12,5;3,7;12,5;5,5;1270,4;507,1;0;0;0;13,2;3,9;12,7;5,5;1352,3;505,9;0;0;0;-5,3;-1,6;12,9;2,6;-459,7;513,5;
2019 12 10 16:06:57:173;6;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,7;12,7;5,8;1289,5;513,1;0;0;0;-1,7;-1;12,7;2,4;-158,8;506,4;0;0;0;12,8;3,5;13;5,5;1311,1;507,7;0;0;0;13,2;3,9;12,8;5,5;1378,2;507,2;0;0;0;-5,2;-1,4;12,9;2,6;-516,4;512,5;
2019 12 10 16:06:57:193;6;1;0;1;1;0;1;1;1;0;0;0;0;12,8;3,5;12,9;5,8;1294,5;513,9;0;0;0;-4,1;-1,3;13,3;2,4;-386,7;507,3;0;0;0;12,7;3,9;12,9;5,5;1327,2;506,1;0;0;0;13,5;4;13;5,5;1340,3;507,8;0;0;0;-5,1;-1,7;12,8;2,6;-426,1;512,4;
2019 12 10 16:06:57:213;6;1;0;1;1;0;1;1;1;0;0;0;0;13;3,9;13,2;5,8;1388,8;512,2;0;0;0;-2,9;-0,5;12,7;2,4;-267,1;507,7;0;0;0;12,1;3,6;13;5,5;1223,7;506,1;0;0;0;13,8;3,9;13;5,6;1386,8;507,9;0;0;0;-5,4;-1,5;13;2,6;-501,3;513,1;
2019 12 10 16:06:57:233;6;1;0;1;1;0;1;1;1;0;0;0;0;12,7;4,1;12,9;5,8;1324;512,3;0;0;0;-4,8;-1,1;13,2;2,4;-413,3;507,8;0;0;0;12,9;3,8;13,2;5,6;1345,5;506,9;0;0;0;13,9;4;13;5,6;1449,3;506,4;0;0;0;-5,1;-1,4;13;2,6;-465,2;513,8;
2019 12 10 16:06:57:253;6;1;0;1;1;0;1;1;1;0;0;0;0;12,7;3,7;12,9;5,8;1329,7;512,6;0;0;0;-2,1;-0,8;13,7;2,4;-130,3;505,3;0;0;0;12,7;3,6;13,1;5,6;1367,2;506,6;0;0;0;13,4;4;13,2;5,6;1434,2;505,3;0;0;0;-4,9;-1,3;13,1;2,6;-435,9;511,5;
2019 12 10 16:06:57:273;6;1;0;1;1;0;1;1;1;0;0;0;0;13,2;3,6;13,3;5,8;1506;513,6;0;0;0;-3,2;-1,3;13,4;2,4;-289,2;506,7;0;0;0;13,3;3,9;13,3;5,6;1456,6;507,6;0;0;0;13,6;4;13,3;5,6;1415,3;507,1;0;0;0;-5;-1,5;13,2;2,6;-464,8;511,5;
2019 12 10 16:06:57:293;6;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;13,4;5,8;1505,9;513,7;0;0;0;-2,5;-0,7;13,3;2,4;-230,3;506,3;0;0;0;12,6;3,8;13,3;5,6;1322,4;506,9;0;0;0;13,8;4;13;5,6;1370,4;506,6;0;0;0;-4,5;-1,6;13,2;2,6;-432,1;512,4;
2019 12 10 16:06:57:313;6;1;0;1;1;0;1;1;1;0;0;0;0;12,2;3,8;13,3;5,8;1327;513,3;0;0;0;-5,2;-0,9;13,7;2,4;-486;507,4;0;0;0;15,2;4,5;13;5,6;1502,1;506;0;0;0;14,1;4,1;13,4;5,6;1486,1;507,6;0;0;0;-4,8;-1,5;13,2;2,6;-425,8;513,4;
2019 12 10 16:06:57:333;6;1;0;1;1;0;1;1;1;0;0;0;0;13,4;3,7;13,5;5,8;1523,6;512,3;0;0;0;-2,5;-0,8;13,2;2,4;-243,8;505,2;0;0;0;14,3;4,1;13,5;5,6;1516,8;504,6;0;0;0;14,1;4,1;13,4;5,6;1423,5;505,4;0;0;0;-5,3;-1,6;13,5;2,6;-515,5;512,5;
2019 12 10 16:06:57:353;6;1;0;1;1;0;1;1;1;0;0;0;0;12,4;4;13,7;5,8;1383,1;512,2;0;0;0;-4,4;-0,8;13,6;2,4;-401;506;0;0;0;12,5;3,7;13,7;5,6;1319,5;506,6;0;0;0;14,1;4;13,6;5,6;1489,1;506,5;0;0;0;-5;-1,4;13,6;2,6;-475,9;512,2;
2019 12 10 16:06:57:373;6;1;0;1;1;0;1;1;1;0;0;0;0;13,1;3,9;13,7;5,8;1472,5;513,4;0;0;0;-2,8;-0,6;13,5;2,4;-304,8;506,5;0;0;0;12,4;3,6;13,6;5,6;1317,3;506,5;0;0;0;14;4,2;13,8;5,6;1492,7;505,4;0;0;0;-5,3;-1,2;13,6;2,6;-525;512;
2019 12 10 16:06:57:393;6;1;0;1;1;0;1;1;1;0;0;0;0;13,2;4;13,6;5,8;1423,3;513,2;0;0;0;-3,3;-0,7;13,2;2,4;-338,4;507,3;0;0;0;12,3;3,5;13,6;5,6;1328;507,4;0;0;0;14,4;4,2;13,9;5,6;1544,8;506,5;0;0;0;-4,7;-1,3;13,7;2,6;-497,2;513,3;
2019 12 10 16:06:57:413;6;1;0;1;1;0;1;1;1;0;0;0;0;12,9;3,8;14;5,8;1400,4;513,7;0;0;0;-3,2;-1,1;13,7;2,4;-305,8;507,4;0;0;0;13,7;3,8;13,8;5,6;1478,9;506,9;0;0;0;14;4,1;13,7;5,6;1520,3;506,6;0;0;0;-5,2;-1,4;13,9;2,6;-515,4;513,1;
2019 12 10 16:06:57:433;6;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,8;13,7;5,8;1444,8;513,4;0;0;0;-3,1;-0,6;13,8;2,4;-288,4;507;0;0;0;12,9;3,7;13,7;5,6;1390,4;505,3;0;0;0;14,3;4,1;13,8;5,6;1521,2;507,3;0;0;0;-4,9;-1,4;13,8;2,6;-511,7;513;
2019 12 10 16:06:57:453;6;1;0;1;1;0;1;1;1;0;0;0;0;13,3;3,9;14;5,8;1509,5;512,2;0;0;0;-4,1;-0,7;14,1;2,4;-390,1;505,5;0;0;0;13,7;4;13,7;5,6;1468;505;0;0;0;14,6;4,1;13,9;5,6;1562;507,1;0;0;0;-4,7;-1,4;13,9;2,6;-432,4;511;
2019 12 10 16:06:57:473;6;1;0;1;1;0;1;1;1;0;0;0;0;13,6;3,9;14;5,8;1433,7;511,3;0;0;0;-3;-0,4;14;2,4;-327,4;505,6;0;0;0;13,2;4;14;5,6;1423,2;505,1;0;0;0;14,4;4,2;14;5,6;1498,5;505,1;0;0;0;-4,1;-1,4;14;2,6;-430,8;511,3;
2019 12 10 16:06:57:493;6;1;0;1;1;0;1;1;1;0;0;0;0;13,9;3,8;14,1;5,8;1604,6;510,8;0;0;0;-2,6;-1,3;14,2;2,4;-191,9;506,5;0;0;0;13,7;3,9;13,8;5,6;1503,7;506,4;0;0;0;14,2;4,2;14;5,6;1562,6;505,7;0;0;0;-4,4;-1,4;14;2,6;-405,2;512,2;
2019 12 10 16:06:57:513;6;1;0;1;1;0;1;1;1;0;0;0;0;14;4,2;13,9;5,8;1572,8;511,9;0;0;0;-2;-0,6;14;2,4;-205,2;506,4;0;0;0;13,3;3,8;14;5,6;1533,6;505,7;0;0;0;14,6;4,3;14,2;5,6;1619,6;504,6;0;0;0;-4,4;-1,2;14,3;2,6;-476,3;512,4;
2019 12 10 16:06:57:533;6;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,3;14,2;5,8;1442;512;0;0;0;-4,1;-1;13,9;2,4;-363,1;506,8;0;0;0;13,3;4;14,6;5,6;1514;506,8;0;0;0;15;4,3;14,3;5,6;1659,2;506,3;0;0;0;-4,4;-1,4;14,2;2,6;-453,8;512,9;
2019 12 10 16:06:57:553;6;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4;14,3;5,8;1618,3;512,7;0;0;0;-2,5;-0,7;14,3;2,4;-280;506,7;0;0;0;13,9;4,1;14,3;5,6;1524,3;506,5;0;0;0;15,1;4,3;14,3;5,6;1650,5;506,1;0;0;0;-4,6;-1,5;14,1;2,6;-452,3;512,8;
2019 12 10 16:06:57:573;6;1;0;1;1;0;1;1;1;0;0;0;0;14;4;14,4;5,8;1699,7;513,1;0;0;0;-2,2;-0,9;14,5;2,4;-177,6;504,7;0;0;0;12,8;3,9;14,7;5,6;1452,1;506;0;0;0;14,4;4,5;14,3;5,6;1583,5;506,1;0;0;0;-4,3;-1,3;14,1;2,6;-423,3;510,2;
2019 12 10 16:06:57:593;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,2;15,3;5,8;1551,9;512,9;0;0;0;-3,6;-0,5;14,4;2,4;-399,9;504,7;0;0;0;14,4;4;14;5,6;1604,2;504,6;0;0;0;15,1;4,4;14,4;5,6;1692,5;506,6;0;0;0;-4,6;-1,1;14,5;2,6;-464;509,9;
2019 12 10 16:06:57:613;6;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,1;14,5;5,8;1586,3;510,8;0;0;0;-2,7;-0,3;14,3;2,4;-292,7;503,8;0;0;0;13,8;4;14,1;5,6;1568,3;504,4;0;0;0;14,6;4,2;14,6;5,6;1645,8;506,4;0;0;0;-4,3;-1,2;14,6;2,6;-457,6;510;
2019 12 10 16:06:57:633;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4;14,5;5,9;1623;511,7;0;0;0;-3,3;-1,2;14,5;2,4;-306,1;506,2;0;0;0;14,5;4,2;14,8;5,6;1584,7;504,2;0;0;0;14,1;4,3;14,7;5,6;1619,3;506,5;0;0;0;-4,4;-1,4;14,6;2,6;-460,6;511,5;
2019 12 10 16:06:57:653;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;14,6;5,9;1621,3;510,2;0;0;0;-2;-0,6;14,5;2,4;-199,7;505,9;0;0;0;13,8;4,2;14,7;5,6;1570,1;505,1;0;0;0;15,3;4,3;14,7;5,7;1632,3;503,9;0;0;0;-4,9;-1,4;14,7;2,6;-534,2;512,4;
2019 12 10 16:06:57:673;6;1;0;1;1;0;1;1;1;0;0;0;0;14,6;3,9;14,6;5,9;1730,9;510,5;0;0;0;-1,8;-1,4;14,6;2,4;-170,6;506;0;0;0;14;4;15;5,6;1612,2;506,3;0;0;0;14,4;4,4;14,7;5,7;1686,9;505,1;0;0;0;-4,3;-1,3;14,6;2,6;-457;512,3;
2019 12 10 16:06:57:693;6;1;0;1;1;0;1;1;1;0;0;0;0;13,8;3,9;15;5,9;1699,4;512,3;0;0;0;-2,8;-0,8;15;2,4;-236,5;506,3;0;0;0;14,9;4,3;14,7;5,7;1579,3;504,8;0;0;0;15,1;4,3;14,9;5,7;1677,9;504,4;0;0;0;-4,8;-1,4;15;2,6;-484,4;512,3;
2019 12 10 16:06:57:713;6;1;0;1;1;0;1;1;1;0;0;0;0;14,6;4,2;14,7;5,9;1767,8;512,3;0;0;0;-1,6;-0,9;14,9;2,4;-151,5;506,1;0;0;0;13,6;3,8;15;5,7;1510,1;505,4;0;0;0;14,9;4,4;15;5,7;1734,5;504,8;0;0;0;-4,3;-1,3;14,8;2,6;-462,8;511,6;
2019 12 10 16:06:57:733;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,1;15,3;5,9;1784,9;512;0;0;0;-3,4;-1,2;15,4;2,4;-300,5;504,1;0;0;0;13,7;4,3;15;5,7;1617,8;505,4;0;0;0;15;4,5;14,9;5,7;1702,3;504,5;0;0;0;-4,7;-1,3;15;2,6;-487,7;510,1;
2019 12 10 16:06:57:753;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;4,3;15,3;5,9;1692,1;512;0;0;0;-1,9;-0,5;15,3;2,4;-222,3;505,1;0;0;0;14,1;3,8;15;5,7;1730,3;505,9;0;0;0;15,3;4,5;15,2;5,7;1739,6;505,3;0;0;0;-4,7;-1,2;15,2;2,6;-515,3;510,2;
2019 12 10 16:06:57:773;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,1;15;5,9;1764,2;511,8;0;0;0;-2,1;-1,3;15,3;2,4;-179,4;504,2;0;0;0;14,1;4,1;15,3;5,7;1660,8;506;0;0;0;15,1;4,5;15,3;5,7;1679,3;505,7;0;0;0;-4,2;-1,2;15,3;2,6;-486,2;510,8;
2019 12 10 16:06:57:793;6;1;0;1;1;0;1;1;1;0;0;0;0;15;4,1;15,3;5,9;1831,1;511,8;0;0;0;-2,7;-0,9;15,4;2,4;-270,4;503,6;0;0;0;14,1;4,3;15,3;5,7;1676,6;506,2;0;0;0;15,5;4,5;15,2;5,7;1772,8;505,8;0;0;0;-4,9;-1,4;15,2;2,6;-511,3;510,3;
2019 12 10 16:06:57:813;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,2;15,3;5,9;1746,7;512,5;0;0;0;-1,7;-0,5;14,8;2,4;-165,1;505,4;0;0;0;14,1;4;15,3;5,7;1632,9;505,9;0;0;0;15,2;4,3;15,5;5,7;1811,5;506,1;0;0;0;-4,3;-1,3;15,3;2,6;-482,8;512,5;
2019 12 10 16:06:57:833;6;1;0;1;1;0;1;1;1;0;0;0;0;14,7;4,4;15,4;5,9;1687,9;512,5;0;0;0;-3,9;-1;15,3;2,4;-421,9;505,9;0;0;0;14,1;4,2;15,3;5,7;1681,9;505;0;0;0;14,7;4,4;15,6;5,7;1717,7;506;0;0;0;-4,4;-1,3;15,5;2,6;-494,9;511,5;
2019 12 10 16:06:57:853;6;1;0;1;1;0;1;1;1;0;0;0;0;15,1;4,3;15,3;5,9;1794,4;512,5;0;0;0;-1,9;-0,6;15,4;2,4;-214,7;505,7;0;0;0;14;4,1;15,5;5,7;1707,9;504;0;0;0;15,2;4,6;15,5;5,7;1766,1;505,4;0;0;0;-4,5;-1,2;15,3;2,6;-481,9;511,3;
2019 12 10 16:06:57:873;6;1;0;1;1;0;1;1;1;0;0;0;0;13,7;4,2;15,7;5,9;1683,4;512,5;0;0;0;-4,1;-0,8;15,7;2,4;-409,3;506,9;0;0;0;13,6;4,2;15,6;5,7;1664,6;505,4;0;0;0;15,2;4,4;15,5;5,7;1784,2;506,3;0;0;0;-4,4;-1,3;15,4;2,6;-511,1;511,7;
2019 12 10 16:06:57:893;6;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,8;5,9;1702,6;512;0;0;0;-3,3;-1,1;15,8;2,4;-327,5;506,1;0;0;0;14,4;4,3;15,5;5,7;1636,2;504,4;0;0;0;15,6;4,4;15,6;5,7;1782,4;506,4;0;0;0;-5,1;-1,5;15,7;2,6;-563,2;512,2;
2019 12 10 16:06:57:913;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,2;15,6;5,9;1682,3;510,2;0;0;0;-2,1;-0,6;15,4;2,4;-206,1;506,2;0;0;0;13,8;3,9;15,6;5,7;1683,9;504,8;0;0;0;15,5;4,4;15,6;5,7;1848,9;506,3;0;0;0;-5;-1,4;15,8;2,6;-574,3;512,2;
2019 12 10 16:06:57:933;6;1;0;1;1;0;1;1;1;0;0;0;0;14,1;4,4;15,6;5,9;1643,8;510,5;0;0;0;-4,7;-1,1;15,6;2,4;-486,9;506,5;0;0;0;13,7;4;15,5;5,7;1585,5;504,3;0;0;0;15,5;4,4;15,7;5,7;1804,1;506,5;0;0;0;-4,3;-1,4;15,6;2,6;-448,5;511,6;
2019 12 10 16:06:57:953;6;1;0;1;1;0;1;1;1;0;0;0;0;13,9;4,2;15,8;5,9;1634,8;510,2;0;0;0;-2,7;-0,6;15,8;2,4;-305,5;506,1;0;0;0;14,8;4,1;15,6;5,7;1689,9;504;0;0;0;14,9;4,5;15,6;5,7;1769,3;506,2;0;0;0;-5,2;-1,4;15,6;2,6;-592,2;509,6;
2019 12 10 16:06:57:973;6;1;0;1;1;0;1;1;1;0;0;0;0;14,3;4,1;15,6;5,9;1802,7;512,5;0;0;0;-1,8;-0,9;15,6;2,5;-204,3;504,2;0;0;0;13,8;3,8;15,9;5,7;1643,2;504,8;0;0;0;14,8;4,3;15,6;5,7;1765;506,6;0;0;0;-4,5;-1,4;15,8;2,7;-507,5;511,1;
2019 12 10 16:06:57:993;6;1;0;1;1;0;1;1;1;0;0;0;0;14,4;3,7;15,7;5,9;1739,8;511,5;0;0;0;-3;-1,5;15,8;2,5;-280,2;505,1;0;0;0;13,7;3,9;15,9;5,7;1666,2;505,2;0;0;0;14,6;4,5;15,7;5,7;1727,6;507,2;0;0;0;-4,7;-1,4;15,7;2,7;-469,8;510,1;
2019 12 10 16:06:58:013;6;1;0;1;1;0;1;1;1;0;0;0;0;14,5;4;15,4;5,9;1872,8;512,5;0;0;0;-2,8;-0,6;15,4;2,5;-321,9;504,9;0;0;0;13,8;4,2;15,6;5,7;1661,8;503,4;0;0;0;14,7;4,4;15,7;5,8;1696,9;505,8;0;0;0;-4,4;-1,4;15,5;2,7;-513,6;510,2;
2019 12 10 16:06:58:033;6;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,7;6;1682,2;511,3;0;0;0;-3,3;-1;15,7;2,5;-324,8;505,6;0;0;0;12,6;3,9;15,7;5,7;1526,9;505,7;0;0;0;14,5;4,3;15,6;5,8;1659,1;505,9;0;0;0;-5,1;-1,5;15,6;2,7;-560,4;510,9;
2019 12 10 16:06:58:053;6;1;0;1;1;0;1;1;1;0;0;0;0;13,5;4;15,9;6;1683,6;511,2;0;0;0;-4,1;-1,2;15,8;2,5;-438,3;506;0;0;0;13,8;4,2;15,6;5,7;1644,4;506,6;0;0;0;15;4,4;15,5;5,8;1735,7;505,2;0;0;0;-5,4;-1,4;15,8;2,7;-632,7;511,1;
2019 12 10 16:06:58:073;6;1;0;1;1;0;1;1;1;0;0;0;0;13,8;4,1;15,4;6;1710,3;511,6;0;0;0;-2,9;-0,6;15,3;2,5;-365,9;504,4;0;0;0;13,6;4;15,9;5,7;1619,2;505,8;0;0;0;15,1;4,3;15,9;5,8;1755,8;504,7;0;0;0;-4,8;-1,6;15,6;2,7;-502,8;511,5;
2019 12 10 16:06:58:093;6;1;0;1;1;0;1;1;1;0;0;0;0;13,3;4,1;15,6;6;1598,8;510,9;0;0;0;-4,3;-0,8;15,7;2,5;-438,5;506,9;0;0;0;13,2;3,9;15,9;5,8;1592,4;506,4;0;0;0;14,6;4,3;15,9;5,8;1752,7;505,6;0;0;0;-4,9;-1,4;15,8;2,7;-543,1;511,4;
2019 12 10 16:06:58:113;6;1;0;1;1;0;1;1;1;0;0;0;0;13,4;4,2;15,4;6;1606,1;509,3;0;0;0;-4,3;-0,9;15,6;2,5;-420,6;505,3;0;0;0;13,7;4;15,6;5,8;1600,8;505,7;0;0;0;15,2;4,4;15,9;5,8;1830,9;505,2;0;0;0;-5,1;-1,3;15,8;2,7;-592,3;511,7;
