sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 14:20:27:944;3;1;0;0;0;0;0;0;0;0;0;0;0;-18,9;-5,6;-0;0;248,5;520,2;0;0;0;-0,1;-0;0;0;85,8;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:27:964;3;1;0;0;0;0;0;0;0;0;0;0;0;-19,3;-5,6;0;0;308,7;520,8;0;0;0;-0,1;-0;-0;0;86,8;516,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:27:984;3;1;0;0;0;0;0;0;0;0;0;0;0;-19,5;-5,7;0,1;0;252,8;520,1;0;0;0;-0,1;-0;0;0;87,7;515,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:004;3;1;0;0;0;0;0;0;0;0;0;0;0;-19,7;-5,7;0,1;0;221,9;520,7;0;0;0;-0,1;-0;0;0;87,8;516,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:024;3;1;0;0;0;0;0;0;0;0;0;0;0;-19,8;-5,8;0;0;325,7;520;0;0;0;-0,1;0;0;0;87,9;515,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:044;3;1;0;0;0;0;0;0;0;0;0;0;0;-20,2;-5,9;-0,1;0;294,7;520,3;0;0;0;-0,1;-0;0;0;86,4;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:064;3;1;0;0;0;0;0;0;0;0;0;0;0;-20,3;-6;0,1;0;343,9;520,4;0;0;0;-0,1;-0;-0;0;87,2;516,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:084;3;1;0;0;0;0;0;0;0;0;0;0;0;-20,6;-6;0;0;304,4;520,6;0;0;0;-0,1;-0;0;0;85,6;516,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:104;3;1;0;0;0;0;0;0;0;0;0;0;0;-20,8;-6,1;-0;0;375,4;520,1;0;0;0;-0,1;-0;0;0;85,1;516,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:124;3;1;0;0;0;0;0;0;0;0;0;0;0;-21,1;-6,2;0,1;0;356,9;519,8;0;0;0;-0,2;-0;-0;0;86,9;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:144;3;1;0;0;0;0;0;0;0;0;0;0;0;-21,5;-6,3;0;0;278,5;520;0;0;0;-0,3;-0;-0;0;87,1;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:164;3;1;0;0;0;0;0;0;0;0;0;0;0;-21,6;-6,3;-0,1;0;324,5;520;0;0;0;-0,2;-0;0;0;86,4;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:184;3;1;0;0;0;0;0;0;0;0;0;0;0;-21,7;-6,4;-0;0;368,8;520,3;0;0;0;-0;-0;-0;0;86,6;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:204;3;1;0;0;0;0;0;0;0;0;0;0;0;-22;-6,4;-0;0;380,1;520,7;0;0;0;-0,1;-0,1;-0;0;89,2;516,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:224;3;1;0;0;0;0;0;0;0;0;0;0;0;-22,4;-6,6;-0;0;304,3;520,1;0;0;0;-0,1;-0;0;0;87,4;516,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:244;3;1;0;0;0;0;0;0;0;0;0;0;0;-22,5;-6,6;0;0;306,7;520,2;0;0;0;-0,1;-0;0;0;87;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:264;3;1;0;0;0;0;0;0;0;0;0;0;0;-22,7;-6,7;0;0;356,2;520,7;0;0;0;-0,1;-0,1;-0;0;86;516,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:284;3;1;0;0;0;0;0;0;0;0;0;0;0;-22,9;-6,7;0;0;326,8;520,6;0;0;0;-0,1;-0;-0;0;88,2;516,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:304;3;1;0;0;0;0;0;0;0;0;0;0;0;-23,3;-6,8;0;0;321,1;520,7;0;0;0;-0,2;-0;-0;0;84,8;516,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:324;3;1;0;0;0;0;0;0;0;0;0;0;0;-23,3;-6,8;0;0;405,3;520,6;0;0;0;-0,1;-0;-0;0;85,2;516,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:344;3;1;0;0;0;0;0;0;0;0;0;0;0;-23,6;-6,9;0;0;380,5;520,4;0;0;0;-0,1;-0;0;0;87,1;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:364;3;1;0;0;0;0;0;0;0;0;0;0;0;-23,8;-7;-0;0;384,8;520,2;0;0;0;-0,2;-0;-0;0;87,9;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:384;3;1;0;0;0;0;0;0;0;0;0;0;0;-24,1;-7,1;0;0;383,7;520,2;0;0;0;-0,2;-0,1;0;0;85,5;515,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:404;3;1;0;0;0;0;0;0;0;0;0;0;0;-24,4;-7,1;0;0;318,5;520,1;0;0;0;-0,2;-0;0;0;89,5;516,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:424;3;1;0;0;0;0;0;0;0;0;0;0;0;-24,6;-7,2;0;0;398;520,6;0;0;0;-0,3;-0;-0,2;0;87,4;516,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:444;3;1;0;0;0;0;0;0;0;0;0;0;0;-24,7;-7,2;0;0;408,1;520,4;0;0;0;-0,2;-0;0;0;83,9;516,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:464;3;1;0;0;0;0;0;0;0;0;0;0;0;-25,1;-7,3;0;0;361,3;520,4;0;0;0;-0,2;-0,1;-0;0;86,9;516,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:484;3;1;0;0;0;0;0;0;0;0;0;0;0;-25,2;-7,4;0;0;416,4;519,7;0;0;0;-0,2;-0;0,1;0;86,1;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:504;3;1;0;0;0;0;0;0;0;0;0;0;0;-25,5;-7,5;0,1;0;423,2;519,7;0;0;0;-0,2;-0;-0;0;83,3;515,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:524;3;1;0;0;0;0;0;0;0;0;0;0;0;-25,8;-7,6;-0,2;0;362,2;519,8;0;0;0;-0,3;-0,1;0;0;85,9;515,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:544;3;1;0;0;0;0;0;0;0;0;0;0;0;-25,9;-7,6;0;0;430;519,7;0;0;0;-0,3;-0;0;0;87,9;515,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:564;3;1;0;0;0;0;0;0;0;0;0;0;0;-26,2;-7,7;-0;0;429,7;519,9;0;0;0;-0,4;-0;0;0;84,7;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:584;3;1;0;0;0;0;0;0;0;0;0;0;0;-26,4;-7,7;0;0;429,7;519,9;0;0;0;-0,3;-0,1;0;0;86,3;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:604;3;1;0;0;0;0;0;0;0;0;0;0;0;-26,5;-7,8;0,1;0;495,1;519,6;0;0;0;-0,3;-0;0;0;84,5;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:624;3;1;0;0;0;0;0;0;0;0;0;0;0;-26,9;-7,9;-0;0;406,7;519;0;0;0;-0,2;-0,1;0;0;86,1;515,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:644;3;1;0;0;0;0;0;0;0;0;0;0;0;-27,2;-8;-0,1;0;436,5;519;0;0;0;-0,3;-0;0;0;88,4;515,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:664;3;1;0;0;0;0;0;0;0;0;0;0;0;-27,3;-8;-0;0,1;451,1;519,3;0;0;0;-0,4;-0;-0;0;87,4;515,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:684;3;1;0;0;0;0;0;0;0;0;0;0;0;-27,5;-8;0;0,1;512,5;519,7;0;0;0;-0,2;-0,1;0;0;88,4;515,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:704;3;1;0;0;0;0;0;0;0;0;0;0;0;-27,7;-8,2;0;0,1;564,9;519,5;0;0;0;-0,3;-0;0;0;85;515,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:724;3;1;0;0;0;0;0;0;0;0;0;0;0;-27,9;-8,2;-0,1;0,1;436,2;519,8;0;0;0;-0,3;-0;0;0;85;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:744;3;1;0;0;0;0;0;0;0;0;0;0;0;-28,2;-8,3;0;0,1;531;519,5;0;0;0;-0,3;-0;0;0;84;515,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:764;3;1;0;0;0;0;0;0;0;0;0;0;0;-28,4;-8,3;0;0,1;534,6;519,4;0;0;0;-0,3;-0;0;0;87;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:784;3;1;0;0;0;0;0;0;0;0;0;0;0;-28,5;-8,4;0,1;0,1;544,9;519,7;0;0;0;-0,4;-0,1;0;0;85,4;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:804;3;1;0;0;0;0;0;0;0;0;0;0;0;-28,9;-8,5;0;0,1;455,2;519,7;0;0;0;-0,3;-0,1;-0;0;86,8;515,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:824;3;1;0;0;0;0;0;0;0;0;0;0;0;-29,1;-8,6;0;0,1;458,5;519,6;0;0;0;-0,3;-0,1;-0;0;82,8;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:844;3;1;0;0;0;0;0;0;0;0;0;0;0;-29,2;-8,6;-0,1;0,1;522,2;520,1;0;0;0;-0,2;-0;0;0;85,8;515,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:864;3;1;0;0;0;0;0;0;0;0;0;0;0;-29,6;-8,7;-0;0,1;471,8;519,9;0;0;0;-0,4;-0;0;0;87,2;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:884;3;1;0;0;0;0;0;0;0;0;0;0;0;-29,6;-8,8;-0;0,1;582,4;519,8;0;0;0;-0,3;-0;0;0;88,2;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:904;3;1;0;0;0;0;0;0;0;0;0;0;0;-30;-8,8;-0;0,1;526,3;520;0;0;0;-0,3;-0;0;0;88,3;515,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:924;3;1;0;0;0;0;0;0;0;0;0;0;0;-30,2;-8,9;-0,1;0,1;588,3;519,5;0;0;0;-0,3;-0,1;-0;0;86,8;515,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:944;3;1;0;0;0;0;0;0;0;0;0;0;0;-30,3;-8,9;0;0,1;542,4;519,8;0;0;0;-0,4;-0,1;0;0;85,5;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:964;3;1;0;0;0;0;0;0;0;0;0;0;0;-30,5;-9;-0;0,1;512,8;519,8;0;0;0;-0,3;-0,1;0;0;83,1;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:28:984;3;1;0;0;0;0;0;0;0;0;0;0;0;-30,9;-9,1;-0;0,1;456,1;519,9;0;0;0;-0,3;-0,1;-0;0;84,2;515,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:004;3;1;0;0;0;0;0;0;0;0;0;0;0;-30,9;-9,1;-0;0,1;512,8;519,2;0;0;0;-0,2;-0;0;0;85,8;515,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:024;3;1;0;0;0;0;0;0;0;0;0;0;0;-31,1;-9,2;-0;0,1;674,5;519,6;0;0;0;-0,4;-0,1;-0;0;83,4;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:044;3;1;0;0;0;0;0;0;0;0;0;0;0;-31,4;-9,2;0;0,1;576,3;519,7;0;0;0;-0,3;-0,1;0;0;85,3;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:064;3;1;0;0;0;0;0;0;0;0;0;0;0;-31,6;-9,2;0;0,1;628,1;519,4;0;0;0;-0,3;-0,1;0;0;84,5;515,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:084;3;1;0;0;0;0;0;0;0;0;0;0;0;-31,8;-9,3;0;0,1;543,4;519,6;0;0;0;-0,4;-0,1;-0,1;0;86,8;515,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:104;3;1;0;0;0;0;0;0;0;0;0;0;0;-32;-9,4;0;0,1;593,6;519,5;0;0;0;-0,4;-0,1;-0;0;86;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:124;3;1;0;0;0;0;0;0;0;0;0;0;0;-32,1;-9,5;0;0,1;548,6;519,5;0;0;0;-0,3;-0,1;-0;0;85,6;515,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:144;3;1;0;0;0;0;0;0;0;0;0;0;0;-32,5;-9,5;-0;0,1;486,2;519,5;0;0;0;-0,4;-0,1;0;0;83,3;515,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:164;3;1;0;0;0;0;0;0;0;0;0;0;0;-32,3;-9,5;0;0,1;710,7;519,3;0;0;0;-0,4;-0,1;0;0;83,7;514,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:184;3;1;0;0;0;0;0;0;0;0;0;0;0;-32,7;-9,6;-0;0,1;665,1;519,5;0;0;0;-0,4;-0,1;0;0;87,6;515,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:204;3;1;0;0;0;0;0;0;0;0;0;0;0;-32,8;-9,6;0,1;0,1;625,3;519,5;0;0;0;-0,4;-0,1;0,1;0;83,1;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:224;3;1;0;0;0;0;0;0;0;0;0;0;0;-32,9;-9,7;0;0,1;613,2;519,5;0;0;0;-0,4;-0,1;0;0;84,1;515,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:244;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,1;-9,7;0;0,1;573;519;0;0;0;-0,5;-0,1;0;0;85,1;514,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:264;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,2;-9,7;0;0,1;533,5;519;0;0;0;-0,4;-0,1;0;0;83,3;514,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:284;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,2;-9,7;0,2;0,1;700,5;519,2;0;0;0;-0,4;-0,1;-0;0;84,9;515,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:304;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,5;-9,8;0;0,1;593,2;515,3;0;0;0;-0,3;-0,1;-0;0;87,4;511,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:324;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,6;-9,8;0;0,1;689,3;515,6;0;0;0;-0,3;-0,1;0;0;87,3;511,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:344;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,7;-9,9;0;0,1;656,4;518,4;0;0;0;-0,4;-0,1;0;0;85,7;514,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:364;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,9;-9,9;0;0,1;696,1;518,7;0;0;0;-0,4;-0,1;-0;0;84,4;514,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:384;3;1;0;0;0;0;0;0;0;0;0;0;0;-33,9;-10;0,1;0,1;725,3;518,7;0;0;0;-0,4;-0,1;0;0;85,1;514,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:404;3;1;0;0;0;0;0;0;0;0;0;0;0;-34,2;-10;0;0,1;660,5;518,8;0;0;0;-0,4;-0,1;0;0;86,2;514,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:424;3;1;0;0;0;0;0;0;0;0;0;0;0;-34,3;-10;0;0,1;666;518,6;0;0;0;-0,5;-0,1;0;0;84,5;514,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:444;3;1;0;0;0;0;0;0;0;0;0;0;0;-34,4;-10,1;-0,1;0,1;619,4;518,6;0;0;0;-0,4;-0,1;0,1;0;86,5;514,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:464;3;1;0;0;0;0;0;0;0;0;0;0;0;-34,5;-10,1;0;0,1;666,7;518,4;0;0;0;-0,4;-0,1;0;0;85,6;514,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:484;3;1;0;0;0;0;0;0;0;0;0;0;0;-34,8;-10,1;0,1;0,1;605;518,5;0;0;0;-0,4;-0,1;0;0;81;514,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:504;3;1;0;0;0;0;0;0;0;0;0;0;0;-34,9;-10,2;0;0,2;509,3;518,5;0;0;0;-0,5;-0,1;0;0;82,9;514,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:524;3;1;0;0;0;0;0;0;0;0;0;0;0;-35;-10,3;0;0,2;559,6;518,2;0;0;0;-0,6;-0,1;0;0;82,8;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:544;3;1;0;0;0;0;0;0;0;0;0;0;0;-35;-10,3;-0;0,2;806,4;518,6;0;0;0;-0,4;-0,1;-0,1;0;86,1;514,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:564;3;1;0;0;0;0;0;0;0;0;0;0;0;-35;-10,3;0;0,2;706,6;518,7;0;0;0;-0,5;-0,1;-0,1;0;88,2;514,4;0;0;0;-1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:584;3;1;0;0;0;0;0;0;0;0;0;0;0;-35,3;-10,4;-0,1;0,2;637,9;518,6;0;0;0;-0,5;-0,1;0;0;86,6;514,9;0;0;0;-1,8;0;0;0;0;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:604;3;1;0;0;0;0;0;0;0;0;0;0;0;-35,3;-10,4;0;0,2;700,6;518,8;0;0;0;-0,5;-0,1;-0;0;81,4;514,7;0;0;0;-2,2;0;0;0;0;515,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:624;3;1;0;0;0;0;0;0;0;0;0;0;0;-35,6;-10,4;0;0,2;518,1;518,5;0;0;0;-0,5;-0,1;0,2;0;85,7;514,6;0;0;0;-2,4;0;0;0;87,3;515,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2019 12 10 14:20:29:644;3;1;0;0;0;0;0;0;0;0;0;0;0;-35,6;-10,4;0,1;0,2;827,2;518,7;0;0;0;-0,6;-0,2;0;0;80,9;514,6;0;0;0;-2,7;0;0;0;92,9;515,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
