sep=;



Timestamp;Logging:Logging.WindSpeed;Logging:Logging.YawLeft;Logging:Logging.YawRight;Logging:Logging.Move;Logging:Logging.YawBrakeReleased;Logging:Logging.HydPumpRunning;Logging:Logging.MotorBrakeReleased;Logging:Logging.YawBrakeRelease;Logging:Logging.MotorBrakesRelease;Logging:Logging.StatusID;Logging:Logging.AxisData[0].ErrorNumber;Logging:Logging.AxisData[0].ErrorNumberCoupling;Logging:Logging.AxisData[0].ErrorNumberTension;Logging:Logging.AxisData[0].ActualTorque;Logging:Logging.AxisData[0].ActualAxisCurrent;Logging:Logging.AxisData[0].ActualAxisVelocity;Logging:Logging.AxisData[0].ContTotalPowerServo;Logging:Logging.AxisData[0].OutputPowerServo;Logging:Logging.AxisData[0].UDCBusAct;Logging:Logging.AxisData[1].ErrorNumber;Logging:Logging.AxisData[1].ErrorNumberCoupling;Logging:Logging.AxisData[1].ErrorNumberTension;Logging:Logging.AxisData[1].ActualTorque;Logging:Logging.AxisData[1].ActualAxisCurrent;Logging:Logging.AxisData[1].ActualAxisVelocity;Logging:Logging.AxisData[1].ContTotalPowerServo;Logging:Logging.AxisData[1].OutputPowerServo;Logging:Logging.AxisData[1].UDCBusAct;Logging:Logging.AxisData[2].ErrorNumber;Logging:Logging.AxisData[2].ErrorNumberCoupling;Logging:Logging.AxisData[2].ErrorNumberTension;Logging:Logging.AxisData[2].ActualTorque;Logging:Logging.AxisData[2].ActualAxisCurrent;Logging:Logging.AxisData[2].ActualAxisVelocity;Logging:Logging.AxisData[2].ContTotalPowerServo;Logging:Logging.AxisData[2].OutputPowerServo;Logging:Logging.AxisData[2].UDCBusAct;Logging:Logging.AxisData[3].ErrorNumber;Logging:Logging.AxisData[3].ErrorNumberCoupling;Logging:Logging.AxisData[3].ErrorNumberTension;Logging:Logging.AxisData[3].ActualTorque;Logging:Logging.AxisData[3].ActualAxisCurrent;Logging:Logging.AxisData[3].ActualAxisVelocity;Logging:Logging.AxisData[3].ContTotalPowerServo;Logging:Logging.AxisData[3].OutputPowerServo;Logging:Logging.AxisData[3].UDCBusAct;Logging:Logging.AxisData[4].ErrorNumber;Logging:Logging.AxisData[4].ErrorNumberCoupling;Logging:Logging.AxisData[4].ErrorNumberTension;Logging:Logging.AxisData[4].ActualTorque;Logging:Logging.AxisData[4].ActualAxisCurrent;Logging:Logging.AxisData[4].ActualAxisVelocity;Logging:Logging.AxisData[4].ContTotalPowerServo;Logging:Logging.AxisData[4].OutputPowerServo;Logging:Logging.AxisData[4].UDCBusAct;
2019 12 10 16:39:40:673;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,9;-15,8;6,9;1619,3;515,2;0;0;0;4,2;1,6;-15,9;2,4;-429,8;511,2;0;0;0;-10,8;-3,1;-15,7;6,3;1357,4;512,5;0;0;0;-11,4;-3,1;-15,6;6,4;1390,7;512,2;0;0;0;3,9;1,2;-15,7;2,5;-460,8;513,8;
2019 12 10 16:39:40:693;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,4;-3,8;-15,8;6,9;1657,6;514,1;0;0;0;2,5;0,8;-15,6;2,4;-337,5;511,7;0;0;0;-10,6;-3,1;-15,6;6,4;1310,3;511,8;0;0;0;-11,4;-3,1;-15,6;6,4;1450,7;512,3;0;0;0;4,1;1,2;-15,8;2,5;-440;513,4;
2019 12 10 16:39:40:713;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,5;-3,9;-15,6;6,9;1557;513;0;0;0;3,9;1,1;-15,6;2,4;-374,6;511,7;0;0;0;-11,9;-3,3;-15,6;6,4;1511,4;510,5;0;0;0;-11,2;-3,1;-15,6;6,4;1469,7;512,7;0;0;0;4,6;1,4;-15,6;2,5;-510,4;512,9;
2019 12 10 16:39:40:733;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,1;-3,9;-15,6;6,9;1556,8;513,6;0;0;0;4,4;1,1;-16,2;2,4;-486,4;513,2;0;0;0;-11,1;-3,1;-15,5;6,4;1410,6;510,3;0;0;0;-11;-3,2;-15,8;6,4;1377,4;513;0;0;0;4,2;1,3;-15,6;2,5;-447,5;513,8;
2019 12 10 16:39:40:753;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,9;-15,6;6,9;1568,5;513,8;0;0;0;2,1;0,9;-15,7;2,4;-237;512,4;0;0;0;-11,3;-3,3;-15,9;6,4;1453,8;510,8;0;0;0;-11,2;-3,2;-15,6;6,4;1440,7;512,4;0;0;0;5;1,2;-15,8;2,5;-554,4;513,6;
2019 12 10 16:39:40:773;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,5;-15,7;6,9;1643;515;0;0;0;5;1,2;-15,7;2,4;-540,6;511,6;0;0;0;-11,5;-3,3;-15,6;6,4;1535,2;511,8;0;0;0;-10,9;-3,2;-15,6;6,4;1402,4;513,1;0;0;0;4,5;1,3;-15,8;2,5;-533,5;514,9;
2019 12 10 16:39:40:793;4;0;1;1;1;0;1;1;1;0;0;0;0;-13;-3,6;-15,4;6,9;1644,6;513,8;0;0;0;4,3;0,6;-15,6;2,4;-515;511;0;0;0;-10,6;-3,3;-15,6;6,4;1368,7;511,1;0;0;0;-10,8;-3,3;-15,6;6,4;1373,5;512,7;0;0;0;4,4;1,2;-15,6;2,5;-521,7;514;
2019 12 10 16:39:40:813;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,8;-15,6;6,9;1637,5;512,5;0;0;0;2,5;0,8;-15,8;2,4;-212,9;510,3;0;0;0;-11,2;-3,3;-15,6;6,4;1399,9;510,8;0;0;0;-10,7;-3,3;-15,6;6,4;1369,2;511,4;0;0;0;4,1;1,2;-15,8;2,5;-513,2;512;
2019 12 10 16:39:40:833;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,3;-3,6;-15,9;6,9;1537,6;512,9;0;0;0;4,1;1,4;-15,4;2,4;-470,6;511,1;0;0;0;-10,7;-3,2;-15,5;6,4;1410,1;511,2;0;0;0;-10,7;-3,2;-15,6;6,4;1354,8;512,7;0;0;0;4,1;1,1;-15,7;2,5;-443,3;512,2;
2019 12 10 16:39:40:853;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,2;-3,7;-15,7;6,9;1618,7;512,3;0;0;0;3;0,9;-15,3;2,4;-385,1;511,1;0;0;0;-11,1;-3,2;-15,5;6,4;1393,8;510,6;0;0;0;-11,5;-3,2;-15,6;6,4;1456,1;512;0;0;0;3,8;1,2;-15,6;2,5;-364,8;511,3;
2019 12 10 16:39:40:873;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,4;-3,8;-15,7;6,9;1610;513,1;0;0;0;3,5;1,1;-15,7;2,4;-342,7;510,8;0;0;0;-11,4;-3,3;-15,5;6,4;1395,4;510,8;0;0;0;-11;-3,2;-15,8;6,4;1426,9;513;0;0;0;4;1,2;-15,6;2,5;-436;512,7;
2019 12 10 16:39:40:893;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,8;-15,7;6,9;1500,2;512,8;0;0;0;3,7;1,5;-15,6;2,4;-353,5;512;0;0;0;-10;-2,7;-15,6;6,4;1289,5;510,7;0;0;0;-11,3;-3,1;-15,7;6,5;1433,1;511,5;0;0;0;4;1,4;-15,7;2,5;-442,1;513;
2019 12 10 16:39:40:913;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,1;-3,9;-15,6;6,9;1605,3;512,8;0;0;0;2,2;0,8;-15,6;2,4;-226,6;511,7;0;0;0;-12;-3,5;-15,6;6,4;1461,9;511,4;0;0;0;-11,5;-3,3;-15,7;6,5;1478,3;511,4;0;0;0;4,5;1,3;-15,7;2,5;-514,7;513,3;
2019 12 10 16:39:40:933;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,7;-3,9;-15,6;6,9;1599,2;512,8;0;0;0;5;1,2;-15,9;2,4;-576,1;512,4;0;0;0;-11,5;-3,2;-15,6;6,4;1521,4;512,3;0;0;0;-11,2;-3,1;-15,9;6,5;1468;512,3;0;0;0;4,3;1,4;-15,7;2,5;-450,9;514,6;
2019 12 10 16:39:40:953;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,6;-3,7;-15,3;6,9;1625,2;513,1;0;0;0;4,1;1,2;-15,9;2,4;-462,4;512,4;0;0;0;-10,8;-3,1;-15,7;6,4;1438;512,3;0;0;0;-11;-3,3;-15,7;6,5;1450,8;512,3;0;0;0;4,5;1,3;-15,7;2,5;-529,9;514,3;
2019 12 10 16:39:40:973;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,8;-15,6;6,9;1611,8;513,4;0;0;0;3,2;0,7;-15,5;2,4;-361,8;510,4;0;0;0;-11,8;-3,6;-15,6;6,4;1421,1;512;0;0;0;-11;-3,4;-15,6;6,5;1431,8;511,1;0;0;0;4,4;1,1;-15,7;2,5;-518,8;514,2;
2019 12 10 16:39:40:993;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,8;-15,9;6,9;1692,4;514,3;0;0;0;4,6;1,3;-15,3;2,4;-491,9;512,2;0;0;0;-10,8;-3,3;-15,4;6,4;1405,8;512,4;0;0;0;-10,7;-3,3;-15,7;6,5;1363,7;510,5;0;0;0;4,5;1,1;-15,9;2,5;-538,9;513,7;
2019 12 10 16:39:41:013;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,7;-3,7;-15,7;6,9;1604,6;513,8;0;0;0;3,3;0,4;-15,2;2,4;-375,3;511,8;0;0;0;-10,5;-3,3;-15,7;6,4;1333,7;512,2;0;0;0;-11,3;-3,3;-15,6;6,5;1426,6;510,5;0;0;0;4,3;1;-15,7;2,5;-485,6;514;
2019 12 10 16:39:41:033;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,5;-3,7;-15,6;6,9;1535,3;515;0;0;0;3,5;1,1;-15,6;2,4;-390,5;512;0;0;0;-12,1;-3,5;-15,6;6,4;1524,8;512;0;0;0;-11,8;-3,4;-15,8;6,5;1428,2;509,8;0;0;0;3,9;1,3;-15,5;2,5;-402,7;514,7;
2019 12 10 16:39:41:053;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,6;-15,9;7;1632,9;515,2;0;0;0;4;1,7;-15,9;2,4;-412,9;511,9;0;0;0;-10,9;-3,3;-15,6;6,4;1351,8;511,4;0;0;0;-11,5;-3,3;-15,8;6,5;1431,9;510,7;0;0;0;4;1,2;-15,5;2,5;-403,4;513,1;
2019 12 10 16:39:41:073;4;0;1;1;1;0;1;1;1;0;0;0;0;-13;-3,8;-15,6;7;1628,1;515,1;0;0;0;3,1;0,9;-15,4;2,4;-400;509,8;0;0;0;-11,2;-3,2;-15,3;6,4;1357;510,4;0;0;0;-11,8;-3,2;-15,6;6,5;1530,4;510,5;0;0;0;3,9;1,3;-15,6;2,5;-417,6;514,3;
2019 12 10 16:39:41:093;4;0;1;1;1;0;1;1;1;0;0;0;0;-13;-4;-15,6;7;1593,2;515,5;0;0;0;3;1,3;-15,9;2,4;-253,8;510,6;0;0;0;-12,1;-3,4;-15,8;6,4;1526,6;511,8;0;0;0;-11,7;-3,3;-15,9;6,5;1501,1;510,6;0;0;0;4,3;1,4;-15,6;2,5;-488,5;512,9;
2019 12 10 16:39:41:113;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,9;-4,1;-15,4;7;1594,3;515,3;0;0;0;3,2;1;-15,9;2,4;-290,2;510,5;0;0;0;-11,4;-3,2;-15,7;6,4;1440,7;510,7;0;0;0;-11,6;-3,3;-15,8;6,5;1498;510,6;0;0;0;4,1;1,1;-15,8;2,5;-444,4;512,5;
2019 12 10 16:39:41:133;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,8;-3,3;-15,6;7;1743,4;515;0;0;0;1,9;0,8;-15,4;2,4;-205,9;509,5;0;0;0;-11,7;-3,4;-15,6;6,4;1536,1;511,2;0;0;0;-11,5;-3,4;-15,6;6,5;1452;509,8;0;0;0;4,7;1,4;-15,7;2,5;-525,9;513,4;
2019 12 10 16:39:41:153;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,5;-3,6;-15,6;7;1703,5;515,1;0;0;0;4,6;0,9;-15,6;2,4;-502,9;510,9;0;0;0;-11,4;-3,4;-15,7;6,4;1528,7;512;0;0;0;-11;-3,5;-15,6;6,5;1450,1;510,4;0;0;0;4,6;1,2;-15,7;2,5;-530,8;512,7;
2019 12 10 16:39:41:173;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-3,8;-15,5;7;1716;514,9;0;0;0;4;0,5;-15,6;2,4;-477,2;509,8;0;0;0;-11,5;-3,4;-15,5;6,4;1462,8;510,6;0;0;0;-11,5;-3,5;-15,5;6,5;1432,1;510,4;0;0;0;4;1,1;-15,6;2,5;-472,1;514;
2019 12 10 16:39:41:193;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,6;-3,7;-15,8;7;1586,7;514,6;0;0;0;3;1,1;-15,4;2,4;-305,1;511,4;0;0;0;-11,4;-3,5;-15,6;6,5;1442,4;510,9;0;0;0;-11,3;-3,3;-15,6;6,5;1432,8;511,8;0;0;0;4,6;1,1;-15,6;2,5;-531,3;513,7;
2019 12 10 16:39:41:213;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-3,6;-15,9;7;1569,3;515,3;0;0;0;5,3;1,4;-15,8;2,4;-566,9;511,8;0;0;0;-11,2;-3,3;-15,7;6,5;1399,4;511,3;0;0;0;-11,7;-3,3;-15,6;6,5;1463,2;511,8;0;0;0;3,6;1,1;-15,6;2,5;-389,4;514,6;
2019 12 10 16:39:41:233;4;0;1;1;1;0;1;1;1;0;0;0;0;-13;-3,7;-15,6;7;1643,7;515,3;0;0;0;2,8;0,7;-15,5;2,4;-362,4;511,3;0;0;0;-11,6;-3,7;-15,6;6,5;1390,6;510;0;0;0;-12;-3,5;-15,8;6,5;1475,7;511,3;0;0;0;3,9;1,3;-15,5;2,5;-407,6;514,4;
2019 12 10 16:39:41:253;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,9;-4,1;-15,5;7;1528,8;514,9;0;0;0;3,3;1,5;-15,7;2,4;-304,5;511,4;0;0;0;-11,6;-3,4;-15,6;6,5;1430,6;508,6;0;0;0;-11,8;-3,3;-15,6;6,5;1472,1;511,5;0;0;0;3,8;1,1;-15,6;2,5;-435,3;514,9;
2019 12 10 16:39:41:273;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-4;-15,8;7;1565,2;515,5;0;0;0;2,6;1,3;-16;2,4;-292,9;510;0;0;0;-11,4;-3,3;-15,9;6,5;1369,2;509,8;0;0;0;-12;-3,4;-15,6;6,5;1480,5;511,7;0;0;0;3,9;1,3;-15,4;2,5;-433;514,9;
2019 12 10 16:39:41:293;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,5;-4;-15,7;7;1704,6;514,3;0;0;0;2,7;0,6;-15,6;2,4;-281,4;510,8;0;0;0;-12,5;-3,7;-15,9;6,5;1565;509,5;0;0;0;-12,2;-3,4;-15,6;6,5;1561,2;511,1;0;0;0;4,7;1,2;-15,7;2,5;-536,2;513,1;
2019 12 10 16:39:41:313;4;0;1;1;1;0;1;1;1;0;0;0;0;-14,2;-4;-15,6;7;1746,2;514,6;0;0;0;4,9;0,9;-15,8;2,4;-469,5;510,5;0;0;0;-12,1;-3,3;-15,5;6,5;1585,2;509,5;0;0;0;-11,6;-3,4;-15,8;6,5;1503,5;511,3;0;0;0;3,9;1,4;-15,7;2,5;-410,5;514,7;
2019 12 10 16:39:41:333;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,7;-4;-15,5;7;1648;514,6;0;0;0;3,2;0,6;-16;2,4;-381,8;511,1;0;0;0;-11,3;-3,4;-15,9;6,5;1485,7;509,3;0;0;0;-11,6;-3,6;-15,7;6,5;1523,8;510,5;0;0;0;4,4;1,3;-15,5;2,5;-501,4;515;
2019 12 10 16:39:41:353;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,1;-3,8;-15,9;7;1686,2;515,7;0;0;0;3,2;1,1;-15,6;2,4;-354;511,3;0;0;0;-12,9;-3,7;-15,5;6,5;1584;509,1;0;0;0;-11,9;-3,6;-15,6;6,5;1497,4;510,4;0;0;0;4,3;1,1;-15,7;2,5;-523,1;514,9;
2019 12 10 16:39:41:373;4;0;1;1;1;0;1;1;1;0;0;0;0;-13;-3,6;-15,5;7;1657;515;0;0;0;5,3;1,1;-15,7;2,4;-603,7;508,9;0;0;0;-11,4;-3,5;-15,5;6,5;1455,6;510,3;0;0;0;-11,6;-3,5;-15,5;6,5;1486,7;511,4;0;0;0;3,9;1,1;-15,6;2,5;-436;514,7;
2019 12 10 16:39:41:393;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,1;-3,9;-15,7;7;1671,7;512,9;0;0;0;3,4;0,5;-15,6;2,4;-391,6;509,6;0;0;0;-11,7;-3,5;-15,6;6,5;1431,5;509,3;0;0;0;-12,2;-3,5;-15,4;6,6;1540,1;511,5;0;0;0;3,7;1;-15,5;2,5;-431,1;512,3;
2019 12 10 16:39:41:413;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,9;-15,8;7;1585,6;513,7;0;0;0;2,7;1,3;-15,6;2,4;-254,6;509;0;0;0;-12,1;-3,7;-15,6;6,5;1517,7;509,8;0;0;0;-12,1;-3,4;-15,6;6,6;1501,3;511,3;0;0;0;3,6;1,1;-15,5;2,5;-372,7;513,1;
2019 12 10 16:39:41:433;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,9;-15,9;7;1611,4;514,2;0;0;0;3;1,2;-15,6;2,4;-354,2;508,8;0;0;0;-11,6;-3,5;-15,9;6,5;1398,4;509,9;0;0;0;-12,5;-3,5;-15,6;6,6;1505,1;510,6;0;0;0;3,5;1,1;-15,6;2,5;-363,4;512,7;
2019 12 10 16:39:41:453;4;0;1;1;1;0;1;1;1;0;0;0;0;-14,2;-3,9;-15,6;7;1731,6;513,5;0;0;0;2,3;0,7;-15,6;2,4;-283,5;509,8;0;0;0;-12,4;-3,6;-15,6;6,5;1518,4;510,2;0;0;0;-12,1;-3,5;-15,8;6,6;1533,8;510,5;0;0;0;3,8;1,2;-15,6;2,5;-444;513,6;
2019 12 10 16:39:41:473;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,7;-4;-15,4;7;1716,5;515,2;0;0;0;5,4;1,3;-16,1;2,4;-579,4;510,2;0;0;0;-12,4;-3,4;-15,8;6,5;1594,1;511;0;0;0;-12,2;-3,4;-15,6;6,6;1556;511,1;0;0;0;4;1,3;-15,6;2,5;-422;514;
2019 12 10 16:39:41:493;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,6;-4,1;-15,6;7;1685,6;513,5;0;0;0;3,5;0,8;-16;2,4;-358,6;510,2;0;0;0;-12,4;-3,4;-15,6;6,5;1535,3;510,5;0;0;0;-12,2;-3,7;-15,7;6,6;1496,5;509,3;0;0;0;4,1;1,2;-15,7;2,5;-456,3;513,4;
2019 12 10 16:39:41:513;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,5;-3,5;-15,6;7,1;1668,5;513,6;0;0;0;2,7;0,8;-15,5;2,4;-247,6;510,6;0;0;0;-12,4;-3,7;-15,8;6,5;1603,4;510,4;0;0;0;-11,7;-3,6;-15,8;6,6;1556,5;510,1;0;0;0;4,3;1,2;-15,7;2,5;-434,7;515;
2019 12 10 16:39:41:533;4;0;1;1;1;0;1;1;1;0;0;0;0;-14;-3,7;-15,6;7,1;1775,1;514,4;0;0;0;5,2;0,9;-15,9;2,4;-583,1;511;0;0;0;-11,8;-3,5;-15,7;6,5;1466,9;510,6;0;0;0;-11,6;-3,8;-15,7;6,6;1443,9;508,7;0;0;0;3,9;1,1;-15,9;2,5;-437;515,2;
2019 12 10 16:39:41:553;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,7;-4;-15,6;7,1;1645,7;513,2;0;0;0;3,1;0,6;-15,6;2,4;-358,3;509,9;0;0;0;-12,1;-3,7;-15,8;6,5;1468,9;510,1;0;0;0;-12,1;-3,7;-15,7;6,6;1512,8;508,1;0;0;0;3,8;0,9;-15,6;2,5;-453,8;514,6;
2019 12 10 16:39:41:573;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,1;-4;-15,9;7,1;1634,6;515,2;0;0;0;3,7;1,4;-15,7;2,4;-420,2;509,8;0;0;0;-12,2;-3,5;-15,5;6,5;1556;510,6;0;0;0;-12,1;-3,6;-15,6;6,6;1515,9;509,6;0;0;0;3,8;1,1;-15,8;2,5;-444,6;515,4;
2019 12 10 16:39:41:593;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,9;-16;7,1;1676,6;514,8;0;0;0;4,4;1,2;-15,7;2,4;-515,4;510,5;0;0;0;-11;-3,4;-15,6;6,5;1375,5;510;0;0;0;-12,2;-3,5;-15,5;6,6;1484,6;509,1;0;0;0;3,7;1;-15,5;2,5;-445,5;513,6;
2019 12 10 16:39:41:613;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-4;-15,9;7,1;1635,6;514,3;0;0;0;2,4;0,6;-15,4;2,4;-287,7;510,5;0;0;0;-12,3;-3,7;-15,6;6,5;1522,8;508,9;0;0;0;-12,7;-3,6;-15,6;6,6;1553,2;508,5;0;0;0;3,2;1,2;-15,7;2,5;-307,5;514,3;
2019 12 10 16:39:41:633;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,9;-4;-15,6;7,1;1624,7;515;0;0;0;4,1;1,4;-16;2,4;-404,2;509,5;0;0;0;-12,4;-3,5;-15,6;6,5;1467,9;509,1;0;0;0;-12;-3,4;-15,6;6,6;1492,1;508,1;0;0;0;3,7;1,1;-15,6;2,5;-434,5;514,5;
2019 12 10 16:39:41:653;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-3,9;-15,5;7,1;1622,2;515,1;0;0;0;2,8;1,1;-15,8;2,4;-329,8;510,4;0;0;0;-11,9;-3,2;-15,8;6,5;1494,2;510;0;0;0;-12,4;-3,4;-15,8;6,6;1518,1;508,3;0;0;0;3,5;1;-15,7;2,5;-384,7;514,6;
2019 12 10 16:39:41:673;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,5;-3,8;-15,6;7,1;1661,9;515,5;0;0;0;2,8;0,7;-15,8;2,4;-297,5;507,4;0;0;0;-13,1;-3,7;-15,3;6,5;1587,4;509,9;0;0;0;-12,2;-3,5;-15,8;6,6;1558,5;509,1;0;0;0;4;1,2;-15,9;2,5;-416;514,2;
2019 12 10 16:39:41:693;4;0;1;1;1;0;1;1;1;0;0;0;0;-14,1;-3,9;-15,4;7,1;1486,3;515,4;0;0;0;4,8;1,2;-16;2,4;-523,3;509,7;0;0;0;-11,8;-3,4;-15,9;6,6;1498,7;509,6;0;0;0;-11,6;-3,5;-15,7;6,6;1547,4;509,3;0;0;0;4;1,1;-15,9;2,5;-465,5;512,2;
2019 12 10 16:39:41:713;4;0;1;1;1;0;1;1;1;0;0;0;0;-14,2;-4,1;-15,4;7,1;1698,9;515;0;0;0;3;0,8;-15,7;2,4;-325;509;0;0;0;-11,9;-3,5;-15,7;6,6;1533,4;509,4;0;0;0;-11,6;-3,7;-15,8;6,6;1462,5;508,5;0;0;0;3,6;1,1;-15,7;2,5;-403,5;513,5;
2019 12 10 16:39:41:733;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,2;-3,7;-15,6;7,1;1674,2;515,6;0;0;0;3,4;0,8;-15,3;2,4;-391;507,9;0;0;0;-12,1;-3,6;-15,6;6,6;1549,7;509,7;0;0;0;-11,8;-3,5;-15,6;6,6;1489,5;509,4;0;0;0;4;1;-15,8;2,5;-447,7;513,3;
2019 12 10 16:39:41:753;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,4;-3,7;-15,5;7,1;1763,2;515,5;0;0;0;4,5;0,9;-15,6;2,4;-543,9;509,3;0;0;0;-11,5;-3,4;-15,7;6,6;1415,2;508,9;0;0;0;-11,9;-3,6;-15,6;6,6;1500,9;510,2;0;0;0;3,4;1,1;-15,6;2,5;-414,3;513,8;
2019 12 10 16:39:41:773;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,5;-3,9;-15,6;7,1;1636,7;514,6;0;0;0;2,9;0,5;-15,6;2,4;-350,6;508,5;0;0;0;-11,6;-3,7;-15,6;6,6;1398,5;508,7;0;0;0;-11,7;-3,5;-15,6;6,6;1492,4;509,9;0;0;0;3,5;0,9;-15,3;2,5;-391,6;513,7;
2019 12 10 16:39:41:793;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,4;-3,9;-16;7,1;1461,8;514,4;0;0;0;4,2;1,6;-15,9;2,4;-394,9;509,7;0;0;0;-11,7;-3,5;-15,6;6,6;1411,1;507,3;0;0;0;-12;-3,4;-15,6;6,6;1455,2;510,5;0;0;0;3,5;0,9;-15,5;2,5;-396;514,3;
2019 12 10 16:39:41:813;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,9;-3,8;-16;7,1;1590;515,4;0;0;0;3;1,1;-15,7;2,4;-304,8;509,7;0;0;0;-11,6;-3,5;-15,7;6,6;1391,7;507,5;0;0;0;-12,2;-3,5;-15,6;6,6;1506,1;509,8;0;0;0;3,3;1,1;-15,6;2,5;-324,7;515,1;
2019 12 10 16:39:41:833;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,1;-4,1;-15,5;7,1;1625,9;515,9;0;0;0;3,5;1;-15,6;2,4;-400,9;509,8;0;0;0;-12,5;-3,5;-15,6;6,6;1557,4;508,4;0;0;0;-12,2;-3,3;-15,5;6,6;1525,8;509,7;0;0;0;3,5;1,1;-15,8;2,5;-351,5;515,6;
2019 12 10 16:39:41:853;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-3,9;-15,6;7,1;1568,1;515,4;0;0;0;3,6;1,6;-16;2,4;-350,4;510,2;0;0;0;-11,8;-3,3;-15,6;6,6;1464,5;508,5;0;0;0;-11,7;-3,3;-15,6;6,6;1488,7;510,1;0;0;0;3,6;1,2;-15,6;2,5;-414,2;515,8;
2019 12 10 16:39:41:873;4;0;1;1;1;0;1;1;1;0;0;0;0;-12,8;-3,9;-15,6;7,1;1610;515,1;0;0;0;2,6;0,7;-15,7;2,4;-293,2;508,1;0;0;0;-11,9;-3,4;-15,8;6,6;1478,5;507,9;0;0;0;-11,7;-3,5;-15,8;6,7;1515,5;509,1;0;0;0;3,7;1;-15,8;2,5;-402,7;514,9;
2019 12 10 16:39:41:893;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,6;-3,8;-15,6;7,1;1794;515,2;0;0;0;3,6;0,9;-15,6;2,4;-357,8;509,5;0;0;0;-12,1;-3,6;-16;6,6;1540,1;508,1;0;0;0;-11,1;-3,5;-15,8;6,7;1439,3;509,1;0;0;0;4,1;1,2;-16;2,5;-476,9;514,4;
2019 12 10 16:39:41:913;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-3,6;-15,6;7,1;1674,2;514,7;0;0;0;4,8;0,5;-15,6;2,4;-537;509,6;0;0;0;-10,8;-3,2;-15,9;6,6;1386,3;508,5;0;0;0;-11,4;-3,5;-15,8;6,7;1458;509,8;0;0;0;3,9;1;-15,6;2,5;-414,1;515,1;
2019 12 10 16:39:41:933;4;0;1;1;1;0;1;1;1;0;0;0;0;-13,3;-3,7;-15,6;7,1;1629,7;514,4;0;0;0;2,9;0,6;-15,6;2,4;-349,8;508,6;0;0;0;-11,8;-3,5;-15,7;6,6;1473,9;507,5;0;0;0;-11,9;-3,6;-15,6;6,7;1504,7;509;0;0;0;3,6;0,9;-15,6;2,5;-404,1;514,9;
